date,division,up,down,level,up_ch,down_ch,total,up_sh,down_sh,level_sh,change_sh,division_s,division_sh,date2,date4,year,month,quarter
378,12,780,892,7679,.25882354,-.22193483,9351,.083413541,.095390864,.8211956,.1788044,Miscellaneous goods and services,Misc,01-07-2019,2019-07-01,2019,7,3
378,1,3717,3180,28954,.2,-.19999999,35851,.10367911,.088700451,.80762041,.19237956,Food and non-alcoholic beverages,Food & drink,01-07-2019,2019-07-01,2019,7,3
378,2,446,576,4304,.16496599,-.125,5326,.083740145,.1081487,.80811113,.19188884,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-07-2019,2019-07-01,2019,7,3
378,9,993,1020,8679,.16454083,-.1792254,10692,.092873178,.095398426,.81172842,.18827161,Recreation and culture,Recreation & culture,01-07-2019,2019-07-01,2019,7,3
378,5,953,1910,9913,.14285715,-.17293815,12776,.074592985,.14949906,.77590793,.22409204,"Furnishings, household equipment and maintenance",Household,01-07-2019,2019-07-01,2019,7,3
379,1,3662,3358,28671,.2,-.2,35691,.1026029,.094085343,.80331177,.19668823,Food and non-alcoholic beverages,Food & drink,01-08-2019,2019-08-01,2019,8,3
379,5,1538,1117,9892,.18464044,-.13422818,12547,.12257911,.089025266,.78839564,.21160437,"Furnishings, household equipment and maintenance",Household,01-08-2019,2019-08-01,2019,8,3
379,4,182,102,1808,.073214307,-.10718589,2092,.08699809,.048757169,.86424476,.13575526,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-08-2019,2019-08-01,2019,8,3
379,2,738,568,4009,.14326647,-.13484849,5315,.1388523,.10686736,.75428033,.24571966,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-08-2019,2019-08-01,2019,8,3
379,3,2547,2281,14249,.30231515,-.25,19077,.13351156,.11956806,.74692035,.25307962,Clothing and footwear,Clothing and footwear,01-08-2019,2019-08-01,2019,8,3
379,9,1068,999,8335,.11757821,-.18088961,10402,.10267256,.096039221,.80128819,.19871178,Recreation and culture,Recreation & culture,01-08-2019,2019-08-01,2019,8,3
379,12,903,746,7588,.1952381,-.24788646,9237,.097759016,.080762155,.82147884,.17852117,Miscellaneous goods and services,Misc,01-08-2019,2019-08-01,2019,8,3
379,7,133,98,3026,.079940163,-.070588239,3257,.040835124,.030089039,.92907584,.070924163,Transport,Transport,01-08-2019,2019-08-01,2019,8,3
379,8,41,39,327,.1964964,-.18061736,407,.1007371,.095823094,.8034398,.1965602,Communication,Communication,01-08-2019,2019-08-01,2019,8,3
379,11,550,114,8567,.046511676,-.055555589,9231,.059581842,.012349691,.92806846,.071931534,Restaurants and Hotels,Restaurants & Hotels,01-08-2019,2019-08-01,2019,8,3
379,6,96,83,1851,.11111111,-.16666667,2030,.047290642,.0408867,.91182268,.088177338,Health,Health,01-08-2019,2019-08-01,2019,8,3
380,6,118,35,1883,.13207547,-.23135856,2036,.057956778,.01719057,.92485267,.075147346,Health,Health,01-09-2019,2019-09-01,2019,9,3
380,12,822,687,7660,.2361111,-.22499999,9169,.089649908,.074926384,.83542371,.16457629,Miscellaneous goods and services,Misc,01-09-2019,2019-09-01,2019,9,3
380,3,2402,1430,15123,.33333334,-.20560606,18955,.12672119,.075441837,.79783696,.20216303,Clothing and footwear,Clothing and footwear,01-09-2019,2019-09-01,2019,9,3
380,2,727,662,3884,.16666667,-.13636364,5273,.13787217,.12554523,.73658258,.26341742,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-09-2019,2019-09-01,2019,9,3
380,1,3841,3386,28346,.20102841,-.20457333,35573,.10797515,.09518455,.79684031,.20315969,Food and non-alcoholic beverages,Food & drink,01-09-2019,2019-09-01,2019,9,3
380,7,145,80,3022,.087121218,-.0625,3247,.044656605,.024638128,.93070525,.069294736,Transport,Transport,01-09-2019,2019-09-01,2019,9,3
380,5,1329,920,10054,.15714288,-.16666667,12303,.10802244,.074778512,.81719905,.18280095,"Furnishings, household equipment and maintenance",Household,01-09-2019,2019-09-01,2019,9,3
380,9,769,785,8606,.18358788,-.15975688,10160,.075688973,.07726378,.84704727,.15295276,Recreation and culture,Recreation & culture,01-09-2019,2019-09-01,2019,9,3
380,11,667,94,8414,.049999952,-.071428508,9175,.07269755,.010245232,.91705722,.082942784,Restaurants and Hotels,Restaurants & Hotels,01-09-2019,2019-09-01,2019,9,3
380,4,161,88,1845,.13020831,-.10006671,2094,.076886341,.042024832,.88108885,.11891118,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-09-2019,2019-09-01,2019,9,3
380,8,49,18,389,.31969988,-.20972222,456,.10745614,.039473683,.8530702,.14692983,Communication,Communication,01-09-2019,2019-09-01,2019,9,3
381,4,154,111,1843,.12134501,-.10582007,2108,.073055029,.052656546,.87428844,.12571158,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-10-2019,2019-10-01,2019,10,4
381,6,57,129,1853,.10000004,-.18461505,2039,.02795488,.063266307,.90877879,.091221184,Health,Health,01-10-2019,2019-10-01,2019,10,4
381,8,13,38,376,.24168059,-.16235556,427,.030444965,.088992976,.88056207,.11943794,Communication,Communication,01-10-2019,2019-10-01,2019,10,4
381,2,705,601,4011,.15789473,-.13225806,5317,.13259357,.11303367,.75437278,.24562724,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-10-2019,2019-10-01,2019,10,4
381,5,889,1494,9652,.13667703,-.20000002,12035,.073867887,.12413793,.8019942,.19800583,"Furnishings, household equipment and maintenance",Household,01-10-2019,2019-10-01,2019,10,4
381,3,1903,1777,15867,.25192255,-.21239686,19547,.09735509,.090909094,.81173581,.18826419,Clothing and footwear,Clothing and footwear,01-10-2019,2019-10-01,2019,10,4
381,1,3934,4180,27702,.24749997,-.20105821,35816,.10983918,.11670762,.77345318,.22654679,Food and non-alcoholic beverages,Food & drink,01-10-2019,2019-10-01,2019,10,4
381,11,594,196,8387,.046754736,-.075777769,9177,.064727038,.021357743,.91391522,.086084783,Restaurants and Hotels,Restaurants & Hotels,01-10-2019,2019-10-01,2019,10,4
381,12,830,787,7609,.22499999,-.24242426,9226,.089963146,.085302405,.82473445,.17526555,Miscellaneous goods and services,Misc,01-10-2019,2019-10-01,2019,10,4
381,9,816,877,8528,.17647059,-.1428775,10221,.079835631,.08580374,.83436066,.16563937,Recreation and culture,Recreation & culture,01-10-2019,2019-10-01,2019,10,4
381,7,160,87,3006,.080275387,-.10302596,3253,.049185369,.026744543,.92407006,.07592991,Transport,Transport,01-10-2019,2019-10-01,2019,10,4
382,1,4210,3292,28443,.16999999,-.19999999,35945,.11712338,.091584362,.79129225,.20870775,Food and non-alcoholic beverages,Food & drink,01-11-2019,2019-11-01,2019,11,4
382,4,186,123,1745,.1,-.18345577,2054,.090555012,.059883155,.84956181,.15043816,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-11-2019,2019-11-01,2019,11,4
382,3,1876,1552,16194,.25000003,-.2,19622,.095606975,.079094894,.82529813,.17470187,Clothing and footwear,Clothing and footwear,01-11-2019,2019-11-01,2019,11,4
382,8,28,35,365,.29385036,-.19642857,428,.065420561,.081775703,.85280377,.14719626,Communication,Communication,01-11-2019,2019-11-01,2019,11,4
382,6,135,110,1795,.125,-.125,2040,.066176474,.053921569,.87990195,.12009804,Health,Health,01-11-2019,2019-11-01,2019,11,4
382,9,859,1137,8292,.16394785,-.16680567,10288,.083495334,.11051711,.80598754,.19401243,Recreation and culture,Recreation & culture,01-11-2019,2019-11-01,2019,11,4
382,12,931,802,7468,.17647058,-.20131332,9201,.10118465,.087164439,.81165093,.1883491,Miscellaneous goods and services,Misc,01-11-2019,2019-11-01,2019,11,4
382,11,606,162,8371,.04583329,-.068658724,9139,.066309221,.017726228,.91596454,.084035449,Restaurants and Hotels,Restaurants & Hotels,01-11-2019,2019-11-01,2019,11,4
382,5,1350,1058,9745,.16694491,-.1666667,12153,.11108369,.087056696,.80185962,.19814038,"Furnishings, household equipment and maintenance",Household,01-11-2019,2019-11-01,2019,11,4
382,2,654,706,3853,.11437909,-.126293,5213,.12545559,.13543065,.73911375,.26088625,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-11-2019,2019-11-01,2019,11,4
382,7,127,153,2982,.07692308,-.12070957,3262,.038933169,.046903741,.91416311,.08583691,Transport,Transport,01-11-2019,2019-11-01,2019,11,4
383,2,383,907,3992,.14285715,-.125,5282,.072510414,.17171526,.75577432,.24422568,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-12-2019,2019-12-01,2019,12,4
383,8,30,30,396,.27790138,-.33344454,456,.065789476,.065789476,.86842108,.13157895,Communication,Communication,01-12-2019,2019-12-01,2019,12,4
383,9,904,927,8612,.16383934,-.18681917,10443,.086565167,.088767596,.82466722,.17533275,Recreation and culture,Recreation & culture,01-12-2019,2019-12-01,2019,12,4
383,7,141,92,3020,.10000806,-.13718615,3253,.043344606,.028281586,.92837381,.071626194,Transport,Transport,01-12-2019,2019-12-01,2019,12,4
383,12,677,853,7652,.18198377,-.2,9182,.073731214,.092899151,.83336961,.16663036,Miscellaneous goods and services,Misc,01-12-2019,2019-12-01,2019,12,4
383,5,1358,933,9898,.20078348,-.16666667,12189,.11141193,.076544426,.81204367,.18795636,"Furnishings, household equipment and maintenance",Household,01-12-2019,2019-12-01,2019,12,4
383,4,103,71,1897,.086815089,-.11199997,2071,.049734429,.034282956,.9159826,.084017381,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-12-2019,2019-12-01,2019,12,4
383,11,340,121,8716,.052323058,-.088139683,9177,.037049145,.013185137,.94976574,.050234281,Restaurants and Hotels,Restaurants & Hotels,01-12-2019,2019-12-01,2019,12,4
383,1,4251,2719,29213,.20000005,-.19999999,36183,.11748611,.075145788,.8073681,.1926319,Food and non-alcoholic beverages,Food & drink,01-12-2019,2019-12-01,2019,12,4
383,3,1360,2253,15880,.25,-.26666668,19493,.069768637,.11557996,.81465143,.1853486,Clothing and footwear,Clothing and footwear,01-12-2019,2019-12-01,2019,12,4
383,6,121,101,1791,.077416047,-.16249999,2013,.060109291,.050173871,.88971686,.11028317,Health,Health,01-12-2019,2019-12-01,2019,12,4
384,3,2349,3595,13199,.25062591,-.24906015,19143,.12270804,.1877971,.68949485,.31050515,Clothing and footwear,Clothing and footwear,01-01-2020,2020-01-01,2020,1,1
384,1,4353,3951,27878,.14642859,-.1666667,36182,.12030844,.10919794,.77049363,.22950639,Food and non-alcoholic beverages,Food & drink,01-01-2020,2020-01-01,2020,1,1
384,2,1409,346,3554,.17156863,-.07692308,5309,.26539838,.065172352,.66942924,.33057073,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-01-2020,2020-01-01,2020,1,1
384,11,366,198,8603,.047338948,-.069658637,9167,.039925821,.021599215,.93847495,.061525036,Restaurants and Hotels,Restaurants & Hotels,01-01-2020,2020-01-01,2020,1,1
384,9,1186,842,8137,.19806671,-.2106294,10165,.11667486,.082833253,.80049187,.19950812,Recreation and culture,Recreation & culture,01-01-2020,2020-01-01,2020,1,1
384,5,925,2400,8699,.14088953,-.19999999,12024,.076929472,.1996008,.72346973,.27653027,"Furnishings, household equipment and maintenance",Household,01-01-2020,2020-01-01,2020,1,1
384,4,178,153,1735,.07625483,-.13968271,2066,.086156823,.074056149,.83978701,.16021296,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-01-2020,2020-01-01,2020,1,1
384,8,67,59,342,.31969988,-.22288842,468,.1431624,.12606838,.73076922,.26923078,Communication,Communication,01-01-2020,2020-01-01,2020,1,1
384,12,1182,836,7035,.2305,-.27595627,9053,.13056445,.092345081,.77709049,.22290954,Miscellaneous goods and services,Misc,01-01-2020,2020-01-01,2020,1,1
384,7,314,154,2681,.086990774,-.10451247,3149,.099714197,.048904415,.85138136,.14861861,Transport,Transport,01-01-2020,2020-01-01,2020,1,1
384,6,137,86,1754,.10000002,-.18181819,1977,.069296911,.043500252,.88720286,.11279716,Health,Health,01-01-2020,2020-01-01,2020,1,1
385,2,477,619,3915,.077380955,-.1484375,5011,.095190577,.12352823,.78128117,.21871881,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-02-2020,2020-02-01,2020,2,1
385,6,136,54,1700,.10000002,-.13801903,1890,.07195767,.028571429,.89947093,.1005291,Health,Health,01-02-2020,2020-02-01,2020,2,1
385,12,863,726,6715,.25,-.22222222,8304,.10392582,.087427743,.80864644,.19135356,Miscellaneous goods and services,Misc,01-02-2020,2020-02-01,2020,2,1
385,1,3958,2857,26120,.16228071,-.19113638,32935,.12017611,.086746626,.79307729,.20692274,Food and non-alcoholic beverages,Food & drink,01-02-2020,2020-02-01,2020,2,1
385,7,139,70,2470,.11113426,-.084596574,2679,.051885031,.026129153,.92198581,.07801418,Transport,Transport,01-02-2020,2020-02-01,2020,2,1
385,4,156,124,1457,.13631743,-.10365854,1737,.089810014,.071387447,.83880252,.16119745,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-02-2020,2020-02-01,2020,2,1
385,3,1886,2035,12620,.30782509,-.24088195,16541,.11401971,.12302763,.76295269,.23704734,Clothing and footwear,Clothing and footwear,01-02-2020,2020-02-01,2020,2,1
385,11,600,165,6092,.049362428,-.10902593,6857,.087501824,.024063,.88843518,.11156482,Restaurants and Hotels,Restaurants & Hotels,01-02-2020,2020-02-01,2020,2,1
385,9,1010,983,6771,.15524527,-.16631915,8764,.11524418,.11216339,.77259243,.22740757,Recreation and culture,Recreation & culture,01-02-2020,2020-02-01,2020,2,1
385,8,55,46,329,.36920154,-.30601418,430,.12790698,.10697675,.76511627,.23488373,Communication,Communication,01-02-2020,2020-02-01,2020,2,1
385,5,1855,889,7929,.20000793,-.15000001,10673,.17380306,.083294295,.74290264,.25709736,"Furnishings, household equipment and maintenance",Household,01-02-2020,2020-02-01,2020,2,1
386,5,1143,1071,9405,.17647059,-.16666667,11619,.098373353,.092176609,.80945003,.19054997,"Furnishings, household equipment and maintenance",Household,01-03-2020,2020-03-01,2020,3,1
386,8,60,6,405,.362719,-.28628746,471,.12738854,.012738854,.85987264,.14012739,Communication,Communication,01-03-2020,2020-03-01,2020,3,1
386,6,93,54,1644,.11386175,-.21880344,1791,.0519263,.030150754,.91792297,.082077056,Health,Health,01-03-2020,2020-03-01,2020,3,1
386,3,1799,2489,13972,.3163237,-.29999998,18260,.098521359,.13630888,.7651698,.23483023,Clothing and footwear,Clothing and footwear,01-03-2020,2020-03-01,2020,3,1
386,2,1127,604,3352,.12,-.14285715,5083,.22171946,.11882746,.65945309,.34054691,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-03-2020,2020-03-01,2020,3,1
386,7,126,80,2821,.097619049,-.10833336,3027,.041625373,.026428808,.9319458,.068054184,Transport,Transport,01-03-2020,2020-03-01,2020,3,1
386,4,41,80,1713,.12964681,-.12596118,1834,.022355506,.043620501,.93402398,.065976009,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-03-2020,2020-03-01,2020,3,1
386,11,705,249,7585,.042572476,-.077825695,8539,.082562365,.029160323,.88827729,.11172269,Restaurants and Hotels,Restaurants & Hotels,01-03-2020,2020-03-01,2020,3,1
386,12,735,767,6991,.25,-.2,8493,.086541861,.090309665,.82314849,.17685153,Miscellaneous goods and services,Misc,01-03-2020,2020-03-01,2020,3,1
386,1,2840,3516,25035,.21375296,-.20000002,31391,.090471789,.11200663,.79752159,.20247841,Food and non-alcoholic beverages,Food & drink,01-03-2020,2020-03-01,2020,3,1
386,9,957,700,8247,.18181819,-.2112112,9904,.096627623,.070678517,.83269387,.16730614,Recreation and culture,Recreation & culture,01-03-2020,2020-03-01,2020,3,1
387,8,16,64,296,.35722035,-.3002004,376,.04255319,.17021276,.78723407,.21276595,Communication,Communication,01-04-2020,2020-04-01,2020,4,2
387,4,70,135,814,.13339101,-.16675931,1019,.0686948,.13248283,.7988224,.20117763,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-04-2020,2020-04-01,2020,4,2
387,3,2308,2731,8675,.37896559,-.25,13714,.16829517,.19913957,.63256526,.36743474,Clothing and footwear,Clothing and footwear,01-04-2020,2020-04-01,2020,4,2
387,12,883,847,3640,.26726192,-.25,5370,.16443203,.15772812,.67783988,.32216015,Miscellaneous goods and services,Misc,01-04-2020,2020-04-01,2020,4,2
387,1,2429,1884,14103,.15131581,-.13818187,18416,.13189618,.10230234,.76580149,.23419853,Food and non-alcoholic beverages,Food & drink,01-04-2020,2020-04-01,2020,4,2
387,2,770,571,2209,.14198074,-.11862084,3550,.21690141,.16084507,.62225354,.37774646,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-04-2020,2020-04-01,2020,4,2
387,5,1052,1485,5201,.18587361,-.19791871,7738,.13595244,.19191006,.6721375,.3278625,"Furnishings, household equipment and maintenance",Household,01-04-2020,2020-04-01,2020,4,2
387,6,62,67,836,.090160668,-.091074683,965,.064248703,.069430053,.86632127,.13367876,Health,Health,01-04-2020,2020-04-01,2020,4,2
387,7,95,70,2205,.097586438,-.16277573,2370,.040084388,.029535865,.93037975,.069620252,Transport,Transport,01-04-2020,2020-04-01,2020,4,2
387,9,822,1397,4386,.18598323,-.19986658,6605,.12445118,.21150644,.66404241,.33595762,Recreation and culture,Recreation & culture,01-04-2020,2020-04-01,2020,4,2
387,11,107,45,354,.086587474,-.09297993,506,.21146245,.088932805,.69960475,.30039525,Restaurants and Hotels,Restaurants & Hotels,01-04-2020,2020-04-01,2020,4,2
388,9,768,846,5253,.21117783,-.17372465,6867,.11183923,.12319791,.76496285,.23503715,Recreation and culture,Recreation & culture,01-05-2020,2020-05-01,2020,5,2
388,2,684,403,2766,.10620299,-.12941177,3853,.177524,.10459382,.71788216,.28211781,"Alcoholic beverages, tobacco and narcotics",Alcohol & tobacco,01-05-2020,2020-05-01,2020,5,2
388,7,78,56,2090,.085030042,-.11433585,2224,.035071943,.025179856,.93974823,.060251798,Transport,Transport,01-05-2020,2020-05-01,2020,5,2
388,11,45,26,409,.13043477,-.11688308,480,.09375,.054166667,.85208333,.14791667,Restaurants and Hotels,Restaurants & Hotels,01-05-2020,2020-05-01,2020,5,2
388,1,2057,2074,17171,.20000005,-.18850954,21302,.096563704,.097361751,.80607456,.19392546,Food and non-alcoholic beverages,Food & drink,01-05-2020,2020-05-01,2020,5,2
388,6,60,91,941,.14999998,-.27272728,1092,.054945055,.083333336,.86172163,.13827839,Health,Health,01-05-2020,2020-05-01,2020,5,2
388,12,575,570,4708,.32666665,-.19999997,5853,.098240219,.097385958,.8043738,.19562617,Miscellaneous goods and services,Misc,01-05-2020,2020-05-01,2020,5,2
388,4,62,49,903,.082541004,-.11123471,1014,.061143983,.048323471,.89053255,.10946745,"Housing, Water, Electricity, Gas and other fuels",Housing & utilities,01-05-2020,2020-05-01,2020,5,2
388,5,1032,904,6540,.19095215,-.20000352,8476,.12175555,.10665409,.77159035,.22840963,"Furnishings, household equipment and maintenance",Household,01-05-2020,2020-05-01,2020,5,2
388,8,45,9,326,.41388386,-.41910511,380,.11842106,.023684211,.85789472,.14210527,Communication,Communication,01-05-2020,2020-05-01,2020,5,2
388,3,2032,1467,11415,.31549066,-.22281674,14914,.13624781,.098363951,.76538825,.23461176,Clothing and footwear,Clothing and footwear,01-05-2020,2020-05-01,2020,5,2
389,9,708,724,6323,.20139556,-.2,7755,.091295935,.09335912,.81534493,.18465506,Recreation and culture,Recreation & culture,01-06-2020,2020-06-01,2020,6,2
