item_id,description,desc_short,year,decile,price,median,medianRebase
310302,VODKA (PER NIP) SPECIFY ML,Vodka shot,2021,8090,.39375019,3.3625,4.7192984
310302,VODKA (PER NIP) SPECIFY ML,Vodka shot,2022,10,2.75,3.5825,5.0280704
310302,VODKA (PER NIP) SPECIFY ML,Vodka shot,2022,1020,.2166667,3.5825,5.0280704
310302,VODKA (PER NIP) SPECIFY ML,Vodka shot,2022,2030,.24166679,3.5825,5.0280704
310302,VODKA (PER NIP) SPECIFY ML,Vodka shot,2022,3040,.22166657,3.5825,5.0280704
310302,VODKA (PER NIP) SPECIFY ML,Vodka shot,2022,4050,.15249991,3.5825,5.0280704
310302,VODKA (PER NIP) SPECIFY ML,Vodka shot,2022,5060,.10750008,3.5825,5.0280704
310302,VODKA (PER NIP) SPECIFY ML,Vodka shot,2022,6070,.11666656,3.5825,5.0280704
310302,VODKA (PER NIP) SPECIFY ML,Vodka shot,2022,7080,.25166678,3.5825,5.0280704
310302,VODKA (PER NIP) SPECIFY ML,Vodka shot,2022,8090,.38999987,3.5825,5.0280704
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1988,10,6.902,8.132,1
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1988,1020,.36800003,8.132,1
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1988,2030,.37900019,8.132,1
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1988,3040,.25899982,8.132,1
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1988,4050,.22399998,8.132,1
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1988,5060,.18000031,8.132,1
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1988,6070,.079999924,8.132,1
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1988,7080,.06799984,8.132,1
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1988,8090,.098000526,8.132,1
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1989,10,7.4460001,8.5159998,1.0472208
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1989,1020,.35299969,8.5159998,1.0472208
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1989,2030,.2329998,8.5159998,1.0472208
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1989,3040,.29450035,8.5159998,1.0472208
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1989,4050,.18949986,8.5159998,1.0472208
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1989,5060,.091000557,8.5159998,1.0472208
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1989,6070,.10099983,8.5159998,1.0472208
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1989,7080,.041999817,8.5159998,1.0472208
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1989,8090,.13700008,8.5159998,1.0472208
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1990,10,8.1949997,9.2583332,1.1385063
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1990,1020,.20499992,9.2583332,1.1385063
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1990,2030,.34749985,9.2583332,1.1385063
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1990,3040,.32250023,9.2583332,1.1385063
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1990,4050,.18833351,9.2583332,1.1385063
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1990,5060,.098333359,9.2583332,1.1385063
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1990,6070,.14416695,9.2583332,1.1385063
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1990,7080,.074999809,9.2583332,1.1385063
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1990,8090,.16416645,9.2583332,1.1385063
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1991,10,9.0954161,10.325,1.2696754
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1991,1020,.44208431,10.325,1.2696754
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1991,2030,.38874912,10.325,1.2696754
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1991,3040,.27375031,10.325,1.2696754
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1991,4050,.125,10.325,1.2696754
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1991,5060,.15625,10.325,1.2696754
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1991,6070,.21541691,10.325,1.2696754
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1991,7080,.17374992,10.325,1.2696754
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1991,8090,.18791676,10.325,1.2696754
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1992,10,9.4004164,10.864583,1.3360285
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1992,1020,.58458328,10.864583,1.3360285
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1992,2030,.32333374,10.864583,1.3360285
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1992,3040,.41666698,10.864583,1.3360285
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1992,4050,.13958263,10.864583,1.3360285
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1992,5060,.19458389,10.864583,1.3360285
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1992,6070,.097499847,10.864583,1.3360285
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1992,7080,.12833309,10.864583,1.3360285
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1992,8090,.16583347,10.864583,1.3360285
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1993,10,9.4283333,10.983334,1.3506312
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1993,1020,.44333363,10.983334,1.3506312
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1993,2030,.38999939,10.983334,1.3506312
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1993,3040,.49166679,10.983334,1.3506312
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1993,4050,.2300005,10.983334,1.3506312
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1993,5060,.21500015,10.983334,1.3506312
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1993,6070,.1483326,10.983334,1.3506312
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1993,7080,.14666748,10.983334,1.3506312
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1993,8090,.15999889,10.983334,1.3506312
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1994,10,9.4899998,11.181666,1.3750205
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1994,1020,.51749992,11.181666,1.3750205
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1994,2030,.42416668,11.181666,1.3750205
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1994,3040,.53583336,11.181666,1.3750205
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1994,4050,.21416664,11.181666,1.3750205
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1994,5060,.1716671,11.181666,1.3750205
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1994,6070,.12833309,11.181666,1.3750205
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1994,7080,.13000011,11.181666,1.3750205
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1994,8090,.28666687,11.181666,1.3750205
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1995,10,9.7425003,11.24625,1.3829623
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1995,1020,.3754158,11.24625,1.3829623
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1995,2030,.51708412,11.24625,1.3829623
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1995,3040,.45166588,11.24625,1.3829623
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1995,4050,.15958405,11.24625,1.3829623
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1995,5060,.21374989,11.24625,1.3829623
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1995,6070,.11333275,11.24625,1.3829623
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1995,7080,.12583351,11.24625,1.3829623
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1995,8090,.46666718,11.24625,1.3829623
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1996,10,9.4858332,11.547916,1.4200586
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1996,1020,.57625008,11.547916,1.4200586
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1996,2030,.79458332,11.547916,1.4200586
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1996,3040,.375,11.547916,1.4200586
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1996,4050,.31624985,11.547916,1.4200586
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1996,5060,.22875023,11.547916,1.4200586
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1996,6070,.12166595,11.547916,1.4200586
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1996,7080,.020000458,11.547916,1.4200586
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1996,8090,.36458397,11.547916,1.4200586
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1997,10,9.8766661,11.690833,1.4376332
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1997,1020,.90500069,11.690833,1.4376332
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1997,2030,.43166637,11.690833,1.4376332
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1997,3040,.19666672,11.690833,1.4376332
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1997,4050,.28083324,11.690833,1.4376332
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1997,5060,.17916679,11.690833,1.4376332
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1997,6070,.019999504,11.690833,1.4376332
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1997,7080,.14333344,11.690833,1.4376332
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1997,8090,.42250061,11.690833,1.4376332
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1998,10,9.9233332,12.129167,1.4915355
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1998,1020,1.3433332,12.129167,1.4915355
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1998,2030,.39333344,12.129167,1.4915355
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1998,3040,.18000031,12.129167,1.4915355
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1998,4050,.28916645,12.129167,1.4915355
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1998,5060,.23250008,12.129167,1.4915355
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1998,6070,.086666107,12.129167,1.4915355
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1998,7080,.074999809,12.129167,1.4915355
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1998,8090,.30833435,12.129167,1.4915355
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1999,10,9.7358332,12.111667,1.4893835
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1999,1020,1.5058336,12.111667,1.4893835
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1999,2030,.35833263,12.111667,1.4893835
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1999,3040,.20333385,12.111667,1.4893835
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1999,4050,.3083334,12.111667,1.4893835
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1999,5060,.1758337,12.111667,1.4893835
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1999,6070,.10333252,12.111667,1.4893835
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1999,7080,.20083332,12.111667,1.4893835
310401,WHISKY-70 CL BOTTLE,Whisky bottle,1999,8090,.31166744,12.111667,1.4893835
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2000,10,9.7316666,12.165,1.495942
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2000,1020,1.5116663,12.165,1.495942
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2000,2030,.38666725,12.165,1.495942
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2000,3040,.26249981,12.165,1.495942
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2000,4050,.27250004,12.165,1.495942
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2000,5060,.16666698,12.165,1.495942
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2000,6070,.11666584,12.165,1.495942
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2000,7080,.16833401,12.165,1.495942
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2000,8090,.29833317,12.165,1.495942
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2001,10,9.5649996,12.196667,1.4998361
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2001,1020,1.4466667,12.196667,1.4998361
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2001,2030,.47083378,12.196667,1.4998361
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2001,3040,.38583279,12.196667,1.4998361
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2001,4050,.32833385,12.196667,1.4998361
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2001,5060,.18166637,12.196667,1.4998361
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2001,6070,.083333015,12.196667,1.4998361
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2001,7080,.23333359,12.196667,1.4998361
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2001,8090,.27833366,12.196667,1.4998361
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2002,10,9.8766661,12.3125,1.5140802
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2002,1020,1.0591669,12.3125,1.5140802
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2002,2030,.76749992,12.3125,1.5140802
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2002,3040,.2695837,12.3125,1.5140802
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2002,4050,.3395834,12.3125,1.5140802
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2002,5060,.13291645,12.3125,1.5140802
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2002,6070,.1362505,12.3125,1.5140802
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2002,7080,.26333237,12.3125,1.5140802
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2002,8090,.14250088,12.3125,1.5140802
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2003,10,10.128333,12.310833,1.5138752
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2003,1020,.76708317,12.310833,1.5138752
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2003,2030,.60458374,12.310833,1.5138752
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2003,3040,.42749977,12.310833,1.5138752
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2003,4050,.38333321,12.310833,1.5138752
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2003,5060,.35083389,12.310833,1.5138752
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2003,6070,.22749996,12.310833,1.5138752
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2003,7080,.10083294,12.310833,1.5138752
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2003,8090,.22500038,12.310833,1.5138752
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2004,10,9.7524996,12.082084,1.4857457
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2004,1020,1.0799999,12.082084,1.4857457
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2004,2030,.56750011,12.082084,1.4857457
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2004,3040,.41333389,12.082084,1.4857457
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2004,4050,.26875019,12.082084,1.4857457
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2004,5060,.34124947,12.082084,1.4857457
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2004,6070,.34125042,12.082084,1.4857457
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2004,7080,.1795826,12.082084,1.4857457
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2004,8090,.3008337,12.082084,1.4857457
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2005,10,9.835,12.062917,1.4833887
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2005,1020,.41708279,12.062917,1.4833887
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2005,2030,.83125019,12.062917,1.4833887
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2005,3040,.68166637,12.062917,1.4833887
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2005,4050,.29791737,12.062917,1.4833887
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2005,5060,.34166622,12.062917,1.4833887
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2005,6070,.4258337,12.062917,1.4833887
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2005,7080,.11791611,12.062917,1.4833887
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2005,8090,.28833389,12.062917,1.4833887
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2006,10,9.5983334,12.255,1.5070094
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2006,1020,.47166634,12.255,1.5070094
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2006,2030,.94041634,12.255,1.5070094
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2006,3040,.64833355,12.255,1.5070094
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2006,4050,.59625053,12.255,1.5070094
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2006,5060,.13124943,12.255,1.5070094
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2006,6070,.46333408,12.255,1.5070094
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2006,7080,.1483326,12.255,1.5070094
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2006,8090,.36708355,12.255,1.5070094
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2007,10,9.8424997,12.3175,1.514695
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2007,1020,.55916691,12.3175,1.514695
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2007,2030,.67583275,12.3175,1.514695
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2007,3040,.65958405,12.3175,1.514695
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2007,4050,.58041668,12.3175,1.514695
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2007,5060,.27374935,12.3175,1.514695
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2007,6070,.43041706,12.3175,1.514695
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2007,7080,.37416649,12.3175,1.514695
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2007,8090,.19583321,12.3175,1.514695
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2008,10,10.59375,13.0225,1.6013895
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2008,1020,1.1695833,13.0225,1.6013895
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2008,2030,.75666618,13.0225,1.6013895
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2008,3040,.25333405,13.0225,1.6013895
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2008,4050,.24916649,13.0225,1.6013895
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2008,5060,.30333328,13.0225,1.6013895
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2008,6070,.45791626,13.0225,1.6013895
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2008,7080,.24958324,13.0225,1.6013895
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2008,8090,.48125076,13.0225,1.6013895
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2009,10,11.239166,13.506666,1.660928
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2009,1020,.54583359,13.506666,1.660928
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2009,2030,.58125019,13.506666,1.660928
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2009,3040,.68208313,13.506666,1.660928
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2009,4050,.45833302,13.506666,1.660928
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2009,5060,.3708334,13.506666,1.660928
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2009,6070,.35666656,13.506666,1.660928
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2009,7080,.41333389,13.506666,1.660928
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2009,8090,.30666637,13.506666,1.660928
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2010,10,11.219167,14.030833,1.7253853
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2010,1020,.74416637,14.030833,1.7253853
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2010,2030,.81916714,14.030833,1.7253853
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2010,3040,.75666618,14.030833,1.7253853
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2010,4050,.49166679,14.030833,1.7253853
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2010,5060,.55916691,14.030833,1.7253853
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2010,6070,.27416611,14.030833,1.7253853
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2010,7080,.34749985,14.030833,1.7253853
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2010,8090,.44333363,14.030833,1.7253853
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2011,10,11.854167,14.647917,1.8012687
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2011,1020,.62249947,14.647917,1.8012687
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2011,2030,.95625019,14.647917,1.8012687
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2011,3040,.5466671,14.647917,1.8012687
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2011,4050,.66833305,14.647917,1.8012687
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2011,5060,.44874954,14.647917,1.8012687
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2011,6070,.6054163,14.647917,1.8012687
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2011,7080,.49708462,14.647917,1.8012687
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2011,8090,.34916687,14.647917,1.8012687
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2012,10,12.3675,15.23125,1.8730017
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2012,1020,.84416676,15.23125,1.8730017
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2012,2030,.55749989,15.23125,1.8730017
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2012,3040,.59083271,15.23125,1.8730017
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2012,4050,.87125015,15.23125,1.8730017
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2012,5060,.45874882,15.23125,1.8730017
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2012,6070,.40333366,15.23125,1.8730017
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2012,7080,.53666687,15.23125,1.8730017
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2012,8090,.8441658,15.23125,1.8730017
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2013,10,13.024167,16.001667,1.9677407
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2013,1020,.80041599,16.001667,1.9677407
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2013,2030,.61875057,16.001667,1.9677407
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2013,3040,.88583279,16.001667,1.9677407
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2013,4050,.67250061,16.001667,1.9677407
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2013,5060,.7349987,16.001667,1.9677407
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2013,6070,.47500038,16.001667,1.9677407
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2013,7080,.54166794,16.001667,1.9677407
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2013,8090,.81166649,16.001667,1.9677407
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2014,10,12.8575,15.245,1.8746926
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2014,1020,.74833298,15.245,1.8746926
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2014,2030,.40416718,15.245,1.8746926
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2014,3040,.51458263,15.245,1.8746926
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2014,4050,.72041702,15.245,1.8746926
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2014,5060,.90124989,15.245,1.8746926
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2014,6070,.78333282,15.245,1.8746926
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2014,7080,.58041763,15.245,1.8746926
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2014,8090,.89249992,15.245,1.8746926
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2015,10,12.964167,15.286667,1.8798164
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2015,1020,.43999958,15.286667,1.8798164
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2015,2030,.37250042,15.286667,1.8798164
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2015,3040,.76958275,15.286667,1.8798164
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2015,4050,.74041748,15.286667,1.8798164
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2015,5060,.85708237,15.286667,1.8798164
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2015,6070,.66875076,15.286667,1.8798164
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2015,7080,.64249992,15.286667,1.8798164
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2015,8090,.48708344,15.286667,1.8798164
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2016,10,12.59,14.581667,1.7931218
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2016,1020,.52333355,14.581667,1.7931218
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2016,2030,.55083275,14.581667,1.7931218
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2016,3040,.2925005,14.581667,1.7931218
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2016,4050,.625,14.581667,1.7931218
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2016,5060,.58333302,14.581667,1.7931218
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2016,6070,.89833355,14.581667,1.7931218
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2016,7080,1.0695839,14.581667,1.7931218
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2016,8090,.61041641,14.581667,1.7931218
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2017,10,12.769167,14.894167,1.8315502
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2017,1020,.83208275,14.894167,1.8315502
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2017,2030,.48125076,14.894167,1.8315502
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2017,3040,.29083252,14.894167,1.8315502
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2017,4050,.52083397,14.894167,1.8315502
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2017,5060,.47749996,14.894167,1.8315502
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2017,6070,.62583256,14.894167,1.8315502
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2017,7080,.75083351,14.894167,1.8315502
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2017,8090,.6641674,14.894167,1.8315502
310401,WHISKY-70 CL BOTTLE,Whisky bottle,2018,10,12.735833,14.951667,1.8386211
