quote_date,item_id,name,date,median,price,p,keep,date2,date3,newDate,_merge
201511,220107,A. Pub Meal,334,7.750833,8090,1.1416664,1,01-11-2015,01-11-2015,2015-11-01,matched (3)
201512,220107,A. Pub Meal,335,7.8145833,10,5.6741667,1,01-12-2015,01-12-2015,2015-12-01,matched (3)
201512,220107,A. Pub Meal,335,7.8145833,1020,.76416636,1,01-12-2015,01-12-2015,2015-12-01,matched (3)
201512,220107,A. Pub Meal,335,7.8145833,2030,.35750008,1,01-12-2015,01-12-2015,2015-12-01,matched (3)
201512,220107,A. Pub Meal,335,7.8145833,3040,.47666693,1,01-12-2015,01-12-2015,2015-12-01,matched (3)
201512,220107,A. Pub Meal,335,7.8145833,4050,.54208326,1,01-12-2015,01-12-2015,2015-12-01,matched (3)
201512,220107,A. Pub Meal,335,7.8145833,5060,.55791712,1,01-12-2015,01-12-2015,2015-12-01,matched (3)
201512,220107,A. Pub Meal,335,7.8145833,6070,.74416637,1,01-12-2015,01-12-2015,2015-12-01,matched (3)
201512,220107,A. Pub Meal,335,7.8145833,7080,.8866663,1,01-12-2015,01-12-2015,2015-12-01,matched (3)
201512,220107,A. Pub Meal,335,7.8145833,8090,1.0325003,1,01-12-2015,01-12-2015,2015-12-01,matched (3)
201601,220107,A. Pub Meal,336,7.8079166,10,5.6612501,1,01-01-2016,01-01-2016,2016-01-01,matched (3)
201601,220107,A. Pub Meal,336,7.8079166,1020,.74166632,1,01-01-2016,01-01-2016,2016-01-01,matched (3)
201601,220107,A. Pub Meal,336,7.8079166,2030,.34291697,1,01-01-2016,01-01-2016,2016-01-01,matched (3)
201601,220107,A. Pub Meal,336,7.8079166,3040,.50999975,1,01-01-2016,01-01-2016,2016-01-01,matched (3)
201601,220107,A. Pub Meal,336,7.8079166,4050,.55208349,1,01-01-2016,01-01-2016,2016-01-01,matched (3)
201601,220107,A. Pub Meal,336,7.8079166,5060,.46958351,1,01-01-2016,01-01-2016,2016-01-01,matched (3)
201601,220107,A. Pub Meal,336,7.8079166,6070,.96166611,1,01-01-2016,01-01-2016,2016-01-01,matched (3)
201601,220107,A. Pub Meal,336,7.8079166,7080,.79791737,1,01-01-2016,01-01-2016,2016-01-01,matched (3)
201601,220107,A. Pub Meal,336,7.8079166,8090,1.0420828,1,01-01-2016,01-01-2016,2016-01-01,matched (3)
201602,220107,A. Pub Meal,337,7.73875,10,5.6333332,1,01-02-2016,01-02-2016,2016-02-01,matched (3)
201602,220107,A. Pub Meal,337,7.73875,1020,.74541664,1,01-02-2016,01-02-2016,2016-02-01,matched (3)
201602,220107,A. Pub Meal,337,7.73875,2030,.46041679,1,01-02-2016,01-02-2016,2016-02-01,matched (3)
201602,220107,A. Pub Meal,337,7.73875,3040,.48083305,1,01-02-2016,01-02-2016,2016-02-01,matched (3)
201602,220107,A. Pub Meal,337,7.73875,4050,.41875029,1,01-02-2016,01-02-2016,2016-02-01,matched (3)
201602,220107,A. Pub Meal,337,7.73875,5060,.66708326,1,01-02-2016,01-02-2016,2016-02-01,matched (3)
201602,220107,A. Pub Meal,337,7.73875,6070,.57916641,1,01-02-2016,01-02-2016,2016-02-01,matched (3)
201602,220107,A. Pub Meal,337,7.73875,7080,.78666687,1,01-02-2016,01-02-2016,2016-02-01,matched (3)
201602,220107,A. Pub Meal,337,7.73875,8090,1.6591663,1,01-02-2016,01-02-2016,2016-02-01,matched (3)
201603,220107,A. Pub Meal,338,7.7137499,10,5.5958333,1,01-03-2016,01-03-2016,2016-03-01,matched (3)
201603,220107,A. Pub Meal,338,7.7137499,1020,.8499999,1,01-03-2016,01-03-2016,2016-03-01,matched (3)
201603,220107,A. Pub Meal,338,7.7137499,2030,.42458344,1,01-03-2016,01-03-2016,2016-03-01,matched (3)
201603,220107,A. Pub Meal,338,7.7137499,3040,.3770833,1,01-03-2016,01-03-2016,2016-03-01,matched (3)
201603,220107,A. Pub Meal,338,7.7137499,4050,.46624994,1,01-03-2016,01-03-2016,2016-03-01,matched (3)
201603,220107,A. Pub Meal,338,7.7137499,5060,.63500023,1,01-03-2016,01-03-2016,2016-03-01,matched (3)
201603,220107,A. Pub Meal,338,7.7137499,6070,.55208302,1,01-03-2016,01-03-2016,2016-03-01,matched (3)
201603,220107,A. Pub Meal,338,7.7137499,7080,.90625,1,01-03-2016,01-03-2016,2016-03-01,matched (3)
201603,220107,A. Pub Meal,338,7.7137499,8090,1.4495831,1,01-03-2016,01-03-2016,2016-03-01,matched (3)
201604,220107,A. Pub Meal,339,7.8833332,10,5.6116667,1,01-04-2016,01-04-2016,2016-04-01,matched (3)
201604,220107,A. Pub Meal,339,7.8833332,1020,.87041664,1,01-04-2016,01-04-2016,2016-04-01,matched (3)
201604,220107,A. Pub Meal,339,7.8833332,2030,.4000001,1,01-04-2016,01-04-2016,2016-04-01,matched (3)
201604,220107,A. Pub Meal,339,7.8833332,3040,.42833328,1,01-04-2016,01-04-2016,2016-04-01,matched (3)
201604,220107,A. Pub Meal,339,7.8833332,4050,.57291651,1,01-04-2016,01-04-2016,2016-04-01,matched (3)
201604,220107,A. Pub Meal,339,7.8833332,5060,.49541664,1,01-04-2016,01-04-2016,2016-04-01,matched (3)
201604,220107,A. Pub Meal,339,7.8833332,6070,.66374969,1,01-04-2016,01-04-2016,2016-04-01,matched (3)
201604,220107,A. Pub Meal,339,7.8833332,7080,.78291702,1,01-04-2016,01-04-2016,2016-04-01,matched (3)
201604,220107,A. Pub Meal,339,7.8833332,8090,1.5379162,1,01-04-2016,01-04-2016,2016-04-01,matched (3)
201605,220107,A. Pub Meal,340,7.8841667,10,5.8158331,1,01-05-2016,01-05-2016,2016-05-01,matched (3)
201605,220107,A. Pub Meal,340,7.8841667,1020,.71791697,1,01-05-2016,01-05-2016,2016-05-01,matched (3)
201605,220107,A. Pub Meal,340,7.8841667,2030,.3812499,1,01-05-2016,01-05-2016,2016-05-01,matched (3)
201605,220107,A. Pub Meal,340,7.8841667,3040,.39791679,1,01-05-2016,01-05-2016,2016-05-01,matched (3)
201605,220107,A. Pub Meal,340,7.8841667,4050,.57124996,1,01-05-2016,01-05-2016,2016-05-01,matched (3)
201605,220107,A. Pub Meal,340,7.8841667,5060,.50833321,1,01-05-2016,01-05-2016,2016-05-01,matched (3)
201605,220107,A. Pub Meal,340,7.8841667,6070,.78750038,1,01-05-2016,01-05-2016,2016-05-01,matched (3)
201605,220107,A. Pub Meal,340,7.8841667,7080,.64583302,1,01-05-2016,01-05-2016,2016-05-01,matched (3)
201605,220107,A. Pub Meal,340,7.8841667,8090,1.5583334,1,01-05-2016,01-05-2016,2016-05-01,matched (3)
201606,220107,A. Pub Meal,341,7.9662499,10,5.7399998,1,01-06-2016,01-06-2016,2016-06-01,matched (3)
201606,220107,A. Pub Meal,341,7.9662499,1020,.76416683,1,01-06-2016,01-06-2016,2016-06-01,matched (3)
201606,220107,A. Pub Meal,341,7.9662499,2030,.40291691,1,01-06-2016,01-06-2016,2016-06-01,matched (3)
201606,220107,A. Pub Meal,341,7.9662499,3040,.43541622,1,01-06-2016,01-06-2016,2016-06-01,matched (3)
201606,220107,A. Pub Meal,341,7.9662499,4050,.62375021,1,01-06-2016,01-06-2016,2016-06-01,matched (3)
201606,220107,A. Pub Meal,341,7.9662499,5060,.49624968,1,01-06-2016,01-06-2016,2016-06-01,matched (3)
201606,220107,A. Pub Meal,341,7.9662499,6070,.71416664,1,01-06-2016,01-06-2016,2016-06-01,matched (3)
201606,220107,A. Pub Meal,341,7.9662499,7080,.65958405,1,01-06-2016,01-06-2016,2016-06-01,matched (3)
201606,220107,A. Pub Meal,341,7.9662499,8090,1.5483332,1,01-06-2016,01-06-2016,2016-06-01,matched (3)
201607,220107,A. Pub Meal,342,7.8158331,10,5.6591663,1,01-07-2016,01-07-2016,2016-07-01,matched (3)
201607,220107,A. Pub Meal,342,7.8158331,1020,.80916691,1,01-07-2016,01-07-2016,2016-07-01,matched (3)
201607,220107,A. Pub Meal,342,7.8158331,2030,.4041667,1,01-07-2016,01-07-2016,2016-07-01,matched (3)
201607,220107,A. Pub Meal,342,7.8158331,3040,.43625021,1,01-07-2016,01-07-2016,2016-07-01,matched (3)
201607,220107,A. Pub Meal,342,7.8158331,4050,.50708294,1,01-07-2016,01-07-2016,2016-07-01,matched (3)
201607,220107,A. Pub Meal,342,7.8158331,5060,.57666683,1,01-07-2016,01-07-2016,2016-07-01,matched (3)
201607,220107,A. Pub Meal,342,7.8158331,6070,.73833275,1,01-07-2016,01-07-2016,2016-07-01,matched (3)
201607,220107,A. Pub Meal,342,7.8158331,7080,.92083359,1,01-07-2016,01-07-2016,2016-07-01,matched (3)
201607,220107,A. Pub Meal,342,7.8158331,8090,1.5604172,1,01-07-2016,01-07-2016,2016-07-01,matched (3)
201608,220107,A. Pub Meal,343,7.7687502,10,5.5941668,1,01-08-2016,01-08-2016,2016-08-01,matched (3)
201608,220107,A. Pub Meal,343,7.7687502,1020,.85041666,1,01-08-2016,01-08-2016,2016-08-01,matched (3)
201608,220107,A. Pub Meal,343,7.7687502,2030,.45374966,1,01-08-2016,01-08-2016,2016-08-01,matched (3)
201608,220107,A. Pub Meal,343,7.7687502,3040,.4312501,1,01-08-2016,01-08-2016,2016-08-01,matched (3)
201608,220107,A. Pub Meal,343,7.7687502,4050,.43916702,1,01-08-2016,01-08-2016,2016-08-01,matched (3)
201608,220107,A. Pub Meal,343,7.7687502,5060,.56041622,1,01-08-2016,01-08-2016,2016-08-01,matched (3)
201608,220107,A. Pub Meal,343,7.7687502,6070,.88000011,1,01-08-2016,01-08-2016,2016-08-01,matched (3)
201608,220107,A. Pub Meal,343,7.7687502,7080,.67166615,1,01-08-2016,01-08-2016,2016-08-01,matched (3)
201608,220107,A. Pub Meal,343,7.7687502,8090,1.3491669,1,01-08-2016,01-08-2016,2016-08-01,matched (3)
201609,220107,A. Pub Meal,344,7.7487497,10,5.6700001,1,01-09-2016,01-09-2016,2016-09-01,matched (3)
201609,220107,A. Pub Meal,344,7.7487497,1020,.84083319,1,01-09-2016,01-09-2016,2016-09-01,matched (3)
201609,220107,A. Pub Meal,344,7.7487497,2030,.4749999,1,01-09-2016,01-09-2016,2016-09-01,matched (3)
201609,220107,A. Pub Meal,344,7.7487497,3040,.36750031,1,01-09-2016,01-09-2016,2016-09-01,matched (3)
201609,220107,A. Pub Meal,344,7.7487497,4050,.39541626,1,01-09-2016,01-09-2016,2016-09-01,matched (3)
201609,220107,A. Pub Meal,344,7.7487497,5060,.75750065,1,01-09-2016,01-09-2016,2016-09-01,matched (3)
201609,220107,A. Pub Meal,344,7.7487497,6070,.55708313,1,01-09-2016,01-09-2016,2016-09-01,matched (3)
201609,220107,A. Pub Meal,344,7.7487497,7080,.82583332,1,01-09-2016,01-09-2016,2016-09-01,matched (3)
201609,220107,A. Pub Meal,344,7.7487497,8090,1.1158333,1,01-09-2016,01-09-2016,2016-09-01,matched (3)
201610,220107,A. Pub Meal,345,7.7687502,10,5.6700001,1,01-10-2016,01-10-2016,2016-10-01,matched (3)
201610,220107,A. Pub Meal,345,7.7687502,1020,.82124996,1,01-10-2016,01-10-2016,2016-10-01,matched (3)
201610,220107,A. Pub Meal,345,7.7687502,2030,.42791653,1,01-10-2016,01-10-2016,2016-10-01,matched (3)
201610,220107,A. Pub Meal,345,7.7687502,3040,.52416658,1,01-10-2016,01-10-2016,2016-10-01,matched (3)
201610,220107,A. Pub Meal,345,7.7687502,4050,.32541704,1,01-10-2016,01-10-2016,2016-10-01,matched (3)
201610,220107,A. Pub Meal,345,7.7687502,5060,.70291615,1,01-10-2016,01-10-2016,2016-10-01,matched (3)
201610,220107,A. Pub Meal,345,7.7687502,6070,.80000019,1,01-10-2016,01-10-2016,2016-10-01,matched (3)
201610,220107,A. Pub Meal,345,7.7687502,7080,.67875004,1,01-10-2016,01-10-2016,2016-10-01,matched (3)
201610,220107,A. Pub Meal,345,7.7687502,8090,1.2337503,1,01-10-2016,01-10-2016,2016-10-01,matched (3)
201611,220107,A. Pub Meal,346,7.8266668,10,5.7824998,1,01-11-2016,01-11-2016,2016-11-01,matched (3)
201611,220107,A. Pub Meal,346,7.8266668,1020,.74125004,1,01-11-2016,01-11-2016,2016-11-01,matched (3)
201611,220107,A. Pub Meal,346,7.8266668,2030,.52125025,1,01-11-2016,01-11-2016,2016-11-01,matched (3)
201611,220107,A. Pub Meal,346,7.8266668,3040,.38374996,1,01-11-2016,01-11-2016,2016-11-01,matched (3)
201611,220107,A. Pub Meal,346,7.8266668,4050,.39791679,1,01-11-2016,01-11-2016,2016-11-01,matched (3)
201611,220107,A. Pub Meal,346,7.8266668,5060,.70791626,1,01-11-2016,01-11-2016,2016-11-01,matched (3)
201611,220107,A. Pub Meal,346,7.8266668,6070,.76624966,1,01-11-2016,01-11-2016,2016-11-01,matched (3)
201611,220107,A. Pub Meal,346,7.8266668,7080,.7925005,1,01-11-2016,01-11-2016,2016-11-01,matched (3)
201611,220107,A. Pub Meal,346,7.8266668,8090,1.1333332,1,01-11-2016,01-11-2016,2016-11-01,matched (3)
201612,220107,A. Pub Meal,347,7.9629164,10,5.7866664,1,01-12-2016,01-12-2016,2016-12-01,matched (3)
201612,220107,A. Pub Meal,347,7.9629164,1020,.74958372,1,01-12-2016,01-12-2016,2016-12-01,matched (3)
201612,220107,A. Pub Meal,347,7.9629164,2030,.42875004,1,01-12-2016,01-12-2016,2016-12-01,matched (3)
201612,220107,A. Pub Meal,347,7.9629164,3040,.54333305,1,01-12-2016,01-12-2016,2016-12-01,matched (3)
201612,220107,A. Pub Meal,347,7.9629164,4050,.45458317,1,01-12-2016,01-12-2016,2016-12-01,matched (3)
201612,220107,A. Pub Meal,347,7.9629164,5060,.53208351,1,01-12-2016,01-12-2016,2016-12-01,matched (3)
201612,220107,A. Pub Meal,347,7.9629164,6070,.83500004,1,01-12-2016,01-12-2016,2016-12-01,matched (3)
201612,220107,A. Pub Meal,347,7.9629164,7080,.73541641,1,01-12-2016,01-12-2016,2016-12-01,matched (3)
201612,220107,A. Pub Meal,347,7.9629164,8090,1.3554173,1,01-12-2016,01-12-2016,2016-12-01,matched (3)
201701,220107,A. Pub Meal,348,7.9458332,10,5.7883334,1,01-01-2017,01-01-2017,2017-01-01,matched (3)
201701,220107,A. Pub Meal,348,7.9458332,1020,.73208332,1,01-01-2017,01-01-2017,2017-01-01,matched (3)
201701,220107,A. Pub Meal,348,7.9458332,2030,.44083309,1,01-01-2017,01-01-2017,2017-01-01,matched (3)
201701,220107,A. Pub Meal,348,7.9458332,3040,.50291681,1,01-01-2017,01-01-2017,2017-01-01,matched (3)
201701,220107,A. Pub Meal,348,7.9458332,4050,.48166656,1,01-01-2017,01-01-2017,2017-01-01,matched (3)
201701,220107,A. Pub Meal,348,7.9458332,5060,.57874966,1,01-01-2017,01-01-2017,2017-01-01,matched (3)
201701,220107,A. Pub Meal,348,7.9458332,6070,.76666737,1,01-01-2017,01-01-2017,2017-01-01,matched (3)
201701,220107,A. Pub Meal,348,7.9458332,7080,.84291649,1,01-01-2017,01-01-2017,2017-01-01,matched (3)
201701,220107,A. Pub Meal,348,7.9458332,8090,1.3841667,1,01-01-2017,01-01-2017,2017-01-01,matched (3)
201702,220107,A. Pub Meal,349,7.9191666,10,5.7908335,1,01-02-2017,01-02-2017,2017-02-01,matched (3)
201702,220107,A. Pub Meal,349,7.9191666,1020,.64666653,1,01-02-2017,01-02-2017,2017-02-01,matched (3)
201702,220107,A. Pub Meal,349,7.9191666,2030,.5291667,1,01-02-2017,01-02-2017,2017-02-01,matched (3)
201702,220107,A. Pub Meal,349,7.9191666,3040,.49833345,1,01-02-2017,01-02-2017,2017-02-01,matched (3)
201702,220107,A. Pub Meal,349,7.9191666,4050,.45416641,1,01-02-2017,01-02-2017,2017-02-01,matched (3)
201702,220107,A. Pub Meal,349,7.9191666,5060,.52000046,1,01-02-2017,01-02-2017,2017-02-01,matched (3)
201702,220107,A. Pub Meal,349,7.9191666,6070,.95874977,1,01-02-2017,01-02-2017,2017-02-01,matched (3)
201702,220107,A. Pub Meal,349,7.9191666,7080,.78041649,1,01-02-2017,01-02-2017,2017-02-01,matched (3)
201702,220107,A. Pub Meal,349,7.9191666,8090,1.0812502,1,01-02-2017,01-02-2017,2017-02-01,matched (3)
201703,220107,A. Pub Meal,350,7.9991665,10,5.8320832,1,01-03-2017,01-03-2017,2017-03-01,matched (3)
201703,220107,A. Pub Meal,350,7.9991665,1020,.65291691,1,01-03-2017,01-03-2017,2017-03-01,matched (3)
201703,220107,A. Pub Meal,350,7.9991665,2030,.4533329,1,01-03-2017,01-03-2017,2017-03-01,matched (3)
201703,220107,A. Pub Meal,350,7.9991665,3040,.66458368,1,01-03-2017,01-03-2017,2017-03-01,matched (3)
201703,220107,A. Pub Meal,350,7.9991665,4050,.39624977,1,01-03-2017,01-03-2017,2017-03-01,matched (3)
201703,220107,A. Pub Meal,350,7.9991665,5060,.47333336,1,01-03-2017,01-03-2017,2017-03-01,matched (3)
201703,220107,A. Pub Meal,350,7.9991665,6070,1.0600004,1,01-03-2017,01-03-2017,2017-03-01,matched (3)
201703,220107,A. Pub Meal,350,7.9991665,7080,.60874939,1,01-03-2017,01-03-2017,2017-03-01,matched (3)
201703,220107,A. Pub Meal,350,7.9991665,8090,1.3237505,1,01-03-2017,01-03-2017,2017-03-01,matched (3)
201704,220107,A. Pub Meal,351,7.9816666,10,5.8266668,1,01-04-2017,01-04-2017,2017-04-01,matched (3)
201704,220107,A. Pub Meal,351,7.9816666,1020,.68124962,1,01-04-2017,01-04-2017,2017-04-01,matched (3)
201704,220107,A. Pub Meal,351,7.9816666,2030,.43708324,1,01-04-2017,01-04-2017,2017-04-01,matched (3)
201704,220107,A. Pub Meal,351,7.9816666,3040,.6604166,1,01-04-2017,01-04-2017,2017-04-01,matched (3)
201704,220107,A. Pub Meal,351,7.9816666,4050,.37625027,1,01-04-2017,01-04-2017,2017-04-01,matched (3)
201704,220107,A. Pub Meal,351,7.9816666,5060,.57041645,1,01-04-2017,01-04-2017,2017-04-01,matched (3)
201704,220107,A. Pub Meal,351,7.9816666,6070,.91625023,1,01-04-2017,01-04-2017,2017-04-01,matched (3)
201704,220107,A. Pub Meal,351,7.9816666,7080,.6758337,1,01-04-2017,01-04-2017,2017-04-01,matched (3)
201704,220107,A. Pub Meal,351,7.9816666,8090,1.3491659,1,01-04-2017,01-04-2017,2017-04-01,matched (3)
201705,220107,A. Pub Meal,352,7.9945831,10,5.8883333,1,01-05-2017,01-05-2017,2017-05-01,matched (3)
201705,220107,A. Pub Meal,352,7.9945831,1020,.74166679,1,01-05-2017,01-05-2017,2017-05-01,matched (3)
201705,220107,A. Pub Meal,352,7.9945831,2030,.48958302,1,01-05-2017,01-05-2017,2017-05-01,matched (3)
201705,220107,A. Pub Meal,352,7.9945831,3040,.57041693,1,01-05-2017,01-05-2017,2017-05-01,matched (3)
201705,220107,A. Pub Meal,352,7.9945831,4050,.30458307,1,01-05-2017,01-05-2017,2017-05-01,matched (3)
201705,220107,A. Pub Meal,352,7.9945831,5060,.82541656,1,01-05-2017,01-05-2017,2017-05-01,matched (3)
201705,220107,A. Pub Meal,352,7.9945831,6070,.81958389,1,01-05-2017,01-05-2017,2017-05-01,matched (3)
201705,220107,A. Pub Meal,352,7.9945831,7080,.78041649,1,01-05-2017,01-05-2017,2017-05-01,matched (3)
201705,220107,A. Pub Meal,352,7.9945831,8090,1.1187496,1,01-05-2017,01-05-2017,2017-05-01,matched (3)
201706,220107,A. Pub Meal,353,8.0212498,10,5.8699999,1,01-06-2017,01-06-2017,2017-06-01,matched (3)
201706,220107,A. Pub Meal,353,8.0212498,1020,.74749994,1,01-06-2017,01-06-2017,2017-06-01,matched (3)
201706,220107,A. Pub Meal,353,8.0212498,2030,.625,1,01-06-2017,01-06-2017,2017-06-01,matched (3)
201706,220107,A. Pub Meal,353,8.0212498,3040,.41499996,1,01-06-2017,01-06-2017,2017-06-01,matched (3)
201706,220107,A. Pub Meal,353,8.0212498,4050,.36374998,1,01-06-2017,01-06-2017,2017-06-01,matched (3)
201706,220107,A. Pub Meal,353,8.0212498,5060,.95041656,1,01-06-2017,01-06-2017,2017-06-01,matched (3)
201706,220107,A. Pub Meal,353,8.0212498,6070,.77583313,1,01-06-2017,01-06-2017,2017-06-01,matched (3)
201706,220107,A. Pub Meal,353,8.0212498,7080,.83583355,1,01-06-2017,01-06-2017,2017-06-01,matched (3)
201706,220107,A. Pub Meal,353,8.0212498,8090,1.1341667,1,01-06-2017,01-06-2017,2017-06-01,matched (3)
201707,220107,A. Pub Meal,354,8.0579166,10,5.9208331,1,01-07-2017,01-07-2017,2017-07-01,matched (3)
201707,220107,A. Pub Meal,354,8.0579166,1020,.78708363,1,01-07-2017,01-07-2017,2017-07-01,matched (3)
201707,220107,A. Pub Meal,354,8.0579166,2030,.55874968,1,01-07-2017,01-07-2017,2017-07-01,matched (3)
201707,220107,A. Pub Meal,354,8.0579166,3040,.42458344,1,01-07-2017,01-07-2017,2017-07-01,matched (3)
201707,220107,A. Pub Meal,354,8.0579166,4050,.36666679,1,01-07-2017,01-07-2017,2017-07-01,matched (3)
201707,220107,A. Pub Meal,354,8.0579166,5060,.85083294,1,01-07-2017,01-07-2017,2017-07-01,matched (3)
201707,220107,A. Pub Meal,354,8.0579166,6070,.85875034,1,01-07-2017,01-07-2017,2017-07-01,matched (3)
201707,220107,A. Pub Meal,354,8.0579166,7080,.73791695,1,01-07-2017,01-07-2017,2017-07-01,matched (3)
201707,220107,A. Pub Meal,354,8.0579166,8090,1.2329159,1,01-07-2017,01-07-2017,2017-07-01,matched (3)
201708,220107,A. Pub Meal,355,8.1149998,10,5.8299999,1,01-08-2017,01-08-2017,2017-08-01,matched (3)
201708,220107,A. Pub Meal,355,8.1149998,1020,.8187499,1,01-08-2017,01-08-2017,2017-08-01,matched (3)
201708,220107,A. Pub Meal,355,8.1149998,2030,.57541704,1,01-08-2017,01-08-2017,2017-08-01,matched (3)
201708,220107,A. Pub Meal,355,8.1149998,3040,.46999979,1,01-08-2017,01-08-2017,2017-08-01,matched (3)
201708,220107,A. Pub Meal,355,8.1149998,4050,.42083311,1,01-08-2017,01-08-2017,2017-08-01,matched (3)
201708,220107,A. Pub Meal,355,8.1149998,5060,.71000004,1,01-08-2017,01-08-2017,2017-08-01,matched (3)
201708,220107,A. Pub Meal,355,8.1149998,6070,.96333313,1,01-08-2017,01-08-2017,2017-08-01,matched (3)
201708,220107,A. Pub Meal,355,8.1149998,7080,.72500038,1,01-08-2017,01-08-2017,2017-08-01,matched (3)
201708,220107,A. Pub Meal,355,8.1149998,8090,1.1800003,1,01-08-2017,01-08-2017,2017-08-01,matched (3)
201709,220107,A. Pub Meal,356,8.1529169,10,5.8995833,1,01-09-2017,01-09-2017,2017-09-01,matched (3)
201709,220107,A. Pub Meal,356,8.1529169,1020,.76208305,1,01-09-2017,01-09-2017,2017-09-01,matched (3)
201709,220107,A. Pub Meal,356,8.1529169,2030,.5916667,1,01-09-2017,01-09-2017,2017-09-01,matched (3)
201709,220107,A. Pub Meal,356,8.1529169,3040,.60833359,1,01-09-2017,01-09-2017,2017-09-01,matched (3)
201709,220107,A. Pub Meal,356,8.1529169,4050,.29125023,1,01-09-2017,01-09-2017,2017-09-01,matched (3)
201709,220107,A. Pub Meal,356,8.1529169,5060,.59624958,1,01-09-2017,01-09-2017,2017-09-01,matched (3)
201709,220107,A. Pub Meal,356,8.1529169,6070,.96750069,1,01-09-2017,01-09-2017,2017-09-01,matched (3)
201709,220107,A. Pub Meal,356,8.1529169,7080,.8324995,1,01-09-2017,01-09-2017,2017-09-01,matched (3)
201709,220107,A. Pub Meal,356,8.1529169,8090,1.060833,1,01-09-2017,01-09-2017,2017-09-01,matched (3)
201710,220107,A. Pub Meal,357,8.2266665,10,5.9175,1,01-10-2017,01-10-2017,2017-10-01,matched (3)
201710,220107,A. Pub Meal,357,8.2266665,1020,.72333336,1,01-10-2017,01-10-2017,2017-10-01,matched (3)
201710,220107,A. Pub Meal,357,8.2266665,2030,.60500002,1,01-10-2017,01-10-2017,2017-10-01,matched (3)
201710,220107,A. Pub Meal,357,8.2266665,3040,.61791658,1,01-10-2017,01-10-2017,2017-10-01,matched (3)
201710,220107,A. Pub Meal,357,8.2266665,4050,.36291647,1,01-10-2017,01-10-2017,2017-10-01,matched (3)
201710,220107,A. Pub Meal,357,8.2266665,5060,.62416649,1,01-10-2017,01-10-2017,2017-10-01,matched (3)
201710,220107,A. Pub Meal,357,8.2266665,6070,1,1,01-10-2017,01-10-2017,2017-10-01,matched (3)
201710,220107,A. Pub Meal,357,8.2266665,7080,.71916676,1,01-10-2017,01-10-2017,2017-10-01,matched (3)
201710,220107,A. Pub Meal,357,8.2266665,8090,1.0991669,1,01-10-2017,01-10-2017,2017-10-01,matched (3)
201711,220107,A. Pub Meal,358,8.2183332,10,5.9254165,1,01-11-2017,01-11-2017,2017-11-01,matched (3)
201711,220107,A. Pub Meal,358,8.2183332,1020,.78125,1,01-11-2017,01-11-2017,2017-11-01,matched (3)
201711,220107,A. Pub Meal,358,8.2183332,2030,.56500006,1,01-11-2017,01-11-2017,2017-11-01,matched (3)
201711,220107,A. Pub Meal,358,8.2183332,3040,.61625004,1,01-11-2017,01-11-2017,2017-11-01,matched (3)
201711,220107,A. Pub Meal,358,8.2183332,4050,.33041668,1,01-11-2017,01-11-2017,2017-11-01,matched (3)
201711,220107,A. Pub Meal,358,8.2183332,5060,.71083355,1,01-11-2017,01-11-2017,2017-11-01,matched (3)
201711,220107,A. Pub Meal,358,8.2183332,6070,.98166656,1,01-11-2017,01-11-2017,2017-11-01,matched (3)
201711,220107,A. Pub Meal,358,8.2183332,7080,.75916672,1,01-11-2017,01-11-2017,2017-11-01,matched (3)
201711,220107,A. Pub Meal,358,8.2183332,8090,1.0649996,1,01-11-2017,01-11-2017,2017-11-01,matched (3)
201712,220107,A. Pub Meal,359,8.2229166,10,5.9333334,1,01-12-2017,01-12-2017,2017-12-01,matched (3)
201712,220107,A. Pub Meal,359,8.2229166,1020,.8770833,1,01-12-2017,01-12-2017,2017-12-01,matched (3)
201712,220107,A. Pub Meal,359,8.2229166,2030,.4729166,1,01-12-2017,01-12-2017,2017-12-01,matched (3)
201712,220107,A. Pub Meal,359,8.2229166,3040,.53833342,1,01-12-2017,01-12-2017,2017-12-01,matched (3)
201712,220107,A. Pub Meal,359,8.2229166,4050,.40124989,1,01-12-2017,01-12-2017,2017-12-01,matched (3)
201712,220107,A. Pub Meal,359,8.2229166,5060,.61791706,1,01-12-2017,01-12-2017,2017-12-01,matched (3)
201712,220107,A. Pub Meal,359,8.2229166,6070,1.1066666,1,01-12-2017,01-12-2017,2017-12-01,matched (3)
201712,220107,A. Pub Meal,359,8.2229166,7080,.74916649,1,01-12-2017,01-12-2017,2017-12-01,matched (3)
201712,220107,A. Pub Meal,359,8.2229166,8090,1.0383329,1,01-12-2017,01-12-2017,2017-12-01,matched (3)
201801,220107,A. Pub Meal,360,8.3016663,10,5.9283333,1,01-01-2018,01-01-2018,2018-01-01,matched (3)
201801,220107,A. Pub Meal,360,8.3016663,1020,.85166645,1,01-01-2018,01-01-2018,2018-01-01,matched (3)
201801,220107,A. Pub Meal,360,8.3016663,2030,.55250025,1,01-01-2018,01-01-2018,2018-01-01,matched (3)
201801,220107,A. Pub Meal,360,8.3016663,3040,.59749985,1,01-01-2018,01-01-2018,2018-01-01,matched (3)
201801,220107,A. Pub Meal,360,8.3016663,4050,.37166643,1,01-01-2018,01-01-2018,2018-01-01,matched (3)
201801,220107,A. Pub Meal,360,8.3016663,5060,.68833351,1,01-01-2018,01-01-2018,2018-01-01,matched (3)
