itemname,price,p,group,newdate
Kerosene,2030,1.6799927,2,2002-05-01
Kerosene,3040,2.5200043,2,2002-05-01
Kerosene,4050,.73500061,2,2002-05-01
Kerosene,5060,2.4150085,2,2002-05-01
Kerosene,6070,3.1499939,2,2002-05-01
Kerosene,7080,1.5800018,2,2002-05-01
Kerosene,8090,3.1499939,2,2002-05-01
Microwave,10,64.989998,2,2002-05-01
Microwave,1020,4.75,2,2002-05-01
Microwave,2030,.25,2,2002-05-01
Microwave,3040,7.0100021,2,2002-05-01
Microwave,4050,7,2,2002-05-01
Microwave,5060,5.9899979,2,2002-05-01
Microwave,6070,10,2,2002-05-01
Microwave,7080,20,2,2002-05-01
Microwave,8090,60.000008,2,2002-05-01
Paperback - non-fiction,10,4.9899998,2,2002-05-01
Paperback - non-fiction,1020,0,2,2002-05-01
Paperback - non-fiction,2030,0,2,2002-05-01
Paperback - non-fiction,3040,1,2,2002-05-01
Paperback - non-fiction,4050,0,2,2002-05-01
Paperback - non-fiction,5060,0,2,2002-05-01
Paperback - non-fiction,6070,1,2,2002-05-01
Paperback - non-fiction,7080,0,2,2002-05-01
Paperback - non-fiction,8090,0,2,2002-05-01
Semi skimmed milk,10,.54000002,2,2002-06-01
Semi skimmed milk,1020,0,2,2002-06-01
Semi skimmed milk,2030,0,2,2002-06-01
Semi skimmed milk,3040,0,2,2002-06-01
Semi skimmed milk,4050,.0099999905,2,2002-06-01
Semi skimmed milk,5060,.019999981,2,2002-06-01
Semi skimmed milk,6070,.019999981,2,2002-06-01
Semi skimmed milk,7080,.060000002,2,2002-06-01
Semi skimmed milk,8090,.14000005,2,2002-06-01
Kerosene,10,165.89999,2,2002-06-01
Kerosene,1020,2.1000061,2,2002-06-01
Kerosene,2030,3.4700012,2,2002-06-01
Kerosene,3040,1.7799988,2,2002-06-01
Kerosene,4050,0,2,2002-06-01
Kerosene,5060,2.6300049,2,2002-06-01
Kerosene,6070,2.0999908,2,2002-06-01
Kerosene,7080,.52000427,2,2002-06-01
Kerosene,8090,4.1999969,2,2002-06-01
Microwave,10,64.989998,2,2002-06-01
Microwave,1020,4.7000046,2,2002-06-01
Microwave,2030,.29999542,2,2002-06-01
Microwave,3040,9.9599991,2,2002-06-01
Microwave,4050,4.5500031,2,2002-06-01
Microwave,5060,5.4899979,2,2002-06-01
Microwave,6070,19.959999,2,2002-06-01
Microwave,7080,10.040001,2,2002-06-01
Microwave,8090,70.000008,2,2002-06-01
Paperback - non-fiction,10,4.9899998,2,2002-06-01
Paperback - non-fiction,1020,0,2,2002-06-01
Paperback - non-fiction,2030,0,2,2002-06-01
Paperback - non-fiction,3040,0,2,2002-06-01
Paperback - non-fiction,4050,1,2,2002-06-01
Paperback - non-fiction,5060,0,2,2002-06-01
Paperback - non-fiction,6070,1,2,2002-06-01
Paperback - non-fiction,7080,0,2,2002-06-01
Paperback - non-fiction,8090,0,2,2002-06-01
Semi skimmed milk,10,.54000002,2,2002-07-01
Semi skimmed milk,1020,0,2,2002-07-01
Semi skimmed milk,2030,0,2,2002-07-01
Semi skimmed milk,3040,0,2,2002-07-01
Semi skimmed milk,4050,.0049999952,2,2002-07-01
Semi skimmed milk,5060,.024999976,2,2002-07-01
Semi skimmed milk,6070,.019999981,2,2002-07-01
Semi skimmed milk,7080,.030000031,2,2002-07-01
Semi skimmed milk,8090,.17000002,2,2002-07-01
Kerosene,10,162.75,2,2002-07-01
Kerosene,1020,2.6300049,2,2002-07-01
Kerosene,2030,2.0999908,2,2002-07-01
Kerosene,3040,.73001099,2,2002-07-01
Kerosene,4050,2.4199982,2,2002-07-01
Kerosene,5060,2.0999908,2,2002-07-01
Kerosene,6070,.52000427,2,2002-07-01
Kerosene,7080,4.7299957,2,2002-07-01
Kerosene,8090,3.1500092,2,2002-07-01
Microwave,10,64.989998,2,2002-07-01
Microwave,1020,4.6300049,2,2002-07-01
Microwave,2030,.36999512,2,2002-07-01
Microwave,3040,9.9599991,2,2002-07-01
Microwave,4050,.040000916,2,2002-07-01
Microwave,5060,5,2,2002-07-01
Microwave,6070,14.760002,2,2002-07-01
Microwave,7080,20.239998,2,2002-07-01
Microwave,8090,70.000008,2,2002-07-01
Paperback - non-fiction,10,4.9899998,2,2002-07-01
Paperback - non-fiction,1020,0,2,2002-07-01
Paperback - non-fiction,2030,0,2,2002-07-01
Paperback - non-fiction,3040,0,2,2002-07-01
Paperback - non-fiction,4050,1,2,2002-07-01
Paperback - non-fiction,5060,0,2,2002-07-01
Paperback - non-fiction,6070,1,2,2002-07-01
Paperback - non-fiction,7080,0,2,2002-07-01
Paperback - non-fiction,8090,0,2,2002-07-01
Semi skimmed milk,10,.54000002,2,2002-08-01
Semi skimmed milk,1020,0,2,2002-08-01
Semi skimmed milk,2030,0,2,2002-08-01
Semi skimmed milk,3040,0,2,2002-08-01
Semi skimmed milk,4050,0,2,2002-08-01
Semi skimmed milk,5060,.029999971,2,2002-08-01
Semi skimmed milk,6070,.019999981,2,2002-08-01
Semi skimmed milk,7080,.030000031,2,2002-08-01
Semi skimmed milk,8090,.17000002,2,2002-08-01
Kerosene,10,160.13,2,2002-08-01
Kerosene,1020,2.6199951,2,2002-08-01
Kerosene,2030,2.6300049,2,2002-08-01
Kerosene,3040,2.0999908,2,2002-08-01
Kerosene,4050,.52000427,2,2002-08-01
Kerosene,5060,2.6300049,2,2002-08-01
Kerosene,6070,3.6699982,2,2002-08-01
Kerosene,7080,3.6799927,2,2002-08-01
Kerosene,8090,5.7700043,2,2002-08-01
Microwave,10,64.989998,2,2002-08-01
Microwave,1020,4.5800018,2,2002-08-01
Microwave,2030,.41999817,2,2002-08-01
Microwave,3040,9.9100037,2,2002-08-01
Microwave,4050,.049995422,2,2002-08-01
Microwave,5060,.040000916,2,2002-08-01
Microwave,6070,14.510002,2,2002-08-01
Microwave,7080,25.449997,2,2002-08-01
Microwave,8090,60.040009,2,2002-08-01
Paperback - non-fiction,10,3.99,2,2002-08-01
Paperback - non-fiction,1020,.99999976,2,2002-08-01
Paperback - non-fiction,2030,0,2,2002-08-01
Paperback - non-fiction,3040,0,2,2002-08-01
Paperback - non-fiction,4050,0,2,2002-08-01
Paperback - non-fiction,5060,0,2,2002-08-01
Paperback - non-fiction,6070,1,2,2002-08-01
Paperback - non-fiction,7080,0,2,2002-08-01
Paperback - non-fiction,8090,1,2,2002-08-01
Semi skimmed milk,10,.55000001,2,2002-09-01
Semi skimmed milk,1020,.0099999905,2,2002-09-01
Semi skimmed milk,2030,0,2,2002-09-01
Semi skimmed milk,3040,0,2,2002-09-01
Semi skimmed milk,4050,0,2,2002-09-01
Semi skimmed milk,5060,.029999971,2,2002-09-01
Semi skimmed milk,6070,0,2,2002-09-01
Semi skimmed milk,7080,.030000031,2,2002-09-01
Semi skimmed milk,8090,.17000002,2,2002-09-01
Kerosene,10,183.75,2,2002-09-01
Kerosene,1020,3.1499939,2,2002-09-01
Kerosene,2030,2.1000061,2,2002-09-01
Kerosene,3040,.94999695,2,2002-09-01
Kerosene,4050,2.7299957,2,2002-09-01
Kerosene,5060,1.5700073,2,2002-09-01
Kerosene,6070,0,2,2002-09-01
Kerosene,7080,4.7299957,2,2002-09-01
Kerosene,8090,5.7700043,2,2002-09-01
Microwave,10,59.970001,2,2002-09-01
Microwave,1020,5.0199966,2,2002-09-01
Microwave,2030,13.940002,2,2002-09-01
Microwave,3040,1.0199966,2,2002-09-01
Microwave,4050,3.0500031,2,2002-09-01
Microwave,5060,6.9899979,2,2002-09-01
Microwave,6070,9.9599991,2,2002-09-01
Microwave,7080,10.040001,2,2002-09-01
Microwave,8090,59.010002,2,2002-09-01
Paperback - non-fiction,10,4.9899998,2,2002-09-01
Paperback - non-fiction,1020,0,2,2002-09-01
Paperback - non-fiction,2030,0,2,2002-09-01
Paperback - non-fiction,3040,0,2,2002-09-01
Paperback - non-fiction,4050,1,2,2002-09-01
Paperback - non-fiction,5060,0,2,2002-09-01
Paperback - non-fiction,6070,1,2,2002-09-01
Paperback - non-fiction,7080,0,2,2002-09-01
Paperback - non-fiction,8090,0,2,2002-09-01
Semi skimmed milk,10,.56,2,2002-10-01
Semi skimmed milk,1020,0,2,2002-10-01
Semi skimmed milk,2030,0,2,2002-10-01
Semi skimmed milk,3040,0,2,2002-10-01
Semi skimmed milk,4050,0,2,2002-10-01
Semi skimmed milk,5060,.029999971,2,2002-10-01
Semi skimmed milk,6070,.020000041,2,2002-10-01
Semi skimmed milk,7080,.039999962,2,2002-10-01
Semi skimmed milk,8090,.14000005,2,2002-10-01
Kerosene,10,183.53999,2,2002-10-01
Kerosene,1020,3.1500092,2,2002-10-01
Kerosene,2030,1.8899994,2,2002-10-01
Kerosene,3040,1.4700012,2,2002-10-01
Kerosene,4050,2.0999908,2,2002-10-01
Kerosene,5060,2.1000061,2,2002-10-01
Kerosene,6070,4.7299957,2,2002-10-01
Kerosene,7080,.52000427,2,2002-10-01
Kerosene,8090,5.25,2,2002-10-01
Microwave,10,59.990002,2,2002-10-01
Microwave,1020,4.9999962,2,2002-10-01
Microwave,2030,4.9599991,2,2002-10-01
Microwave,3040,10,2,2002-10-01
Microwave,4050,3.0500031,2,2002-10-01
Microwave,5060,6.9899979,2,2002-10-01
Microwave,6070,9.9599991,2,2002-10-01
Microwave,7080,10.040001,2,2002-10-01
Microwave,8090,70.000008,2,2002-10-01
Paperback - non-fiction,10,4.9899998,2,2002-10-01
Paperback - non-fiction,1020,0,2,2002-10-01
Paperback - non-fiction,2030,0,2,2002-10-01
Paperback - non-fiction,3040,0,2,2002-10-01
Paperback - non-fiction,4050,1,2,2002-10-01
Paperback - non-fiction,5060,1,2,2002-10-01
Paperback - non-fiction,6070,0,2,2002-10-01
Paperback - non-fiction,7080,0,2,2002-10-01
Paperback - non-fiction,8090,0,2,2002-10-01
Semi skimmed milk,10,.56,2,2002-11-01
Semi skimmed milk,1020,0,2,2002-11-01
Semi skimmed milk,2030,0,2,2002-11-01
Semi skimmed milk,3040,0,2,2002-11-01
Semi skimmed milk,4050,0,2,2002-11-01
Semi skimmed milk,5060,.0099999905,2,2002-11-01
Semi skimmed milk,6070,.040000021,2,2002-11-01
Semi skimmed milk,7080,.039999962,2,2002-11-01
Semi skimmed milk,8090,.17000002,2,2002-11-01
Kerosene,10,163.27499,2,2002-11-01
Kerosene,1020,3.6750031,2,2002-11-01
Kerosene,2030,1.0500031,2,2002-11-01
Kerosene,3040,2.1000061,2,2002-11-01
Kerosene,4050,1.8399963,2,2002-11-01
Kerosene,5060,1.3099976,2,2002-11-01
Kerosene,6070,2.1000061,2,2002-11-01
Kerosene,7080,2.6299896,2,2002-11-01
Kerosene,8090,9.9700012,2,2002-11-01
Microwave,10,59.990002,2,2002-11-01
Microwave,1020,4.9999962,2,2002-11-01
Microwave,2030,4.9599991,2,2002-11-01
Microwave,3040,10,2,2002-11-01
Microwave,4050,.040000916,2,2002-11-01
Microwave,5060,14.510002,2,2002-11-01
Microwave,6070,5.4499969,2,2002-11-01
Microwave,7080,20,2,2002-11-01
Microwave,8090,60.040009,2,2002-11-01
Paperback - non-fiction,10,4.9899998,2,2002-11-01
Paperback - non-fiction,1020,0,2,2002-11-01
Paperback - non-fiction,2030,0,2,2002-11-01
Paperback - non-fiction,3040,1,2,2002-11-01
Paperback - non-fiction,4050,1,2,2002-11-01
Paperback - non-fiction,5060,0,2,2002-11-01
Paperback - non-fiction,6070,0,2,2002-11-01
Paperback - non-fiction,7080,0,2,2002-11-01
Paperback - non-fiction,8090,0,2,2002-11-01
Semi skimmed milk,10,.56,2,2002-12-01
Semi skimmed milk,1020,0,2,2002-12-01
Semi skimmed milk,2030,0,2,2002-12-01
Semi skimmed milk,3040,0,2,2002-12-01
Semi skimmed milk,4050,0,2,2002-12-01
Semi skimmed milk,5060,.029999971,2,2002-12-01
Semi skimmed milk,6070,.020000041,2,2002-12-01
Semi skimmed milk,7080,.039999962,2,2002-12-01
Semi skimmed milk,8090,.17000002,2,2002-12-01
Kerosene,10,180.60001,2,2002-12-01
Kerosene,1020,5.6199951,2,2002-12-01
Kerosene,2030,2.2599945,2,2002-12-01
Kerosene,3040,2.6200104,2,2002-12-01
Kerosene,4050,3.1499939,2,2002-12-01
Kerosene,5060,2.1000061,2,2002-12-01
Kerosene,6070,2.9399872,2,2002-12-01
Kerosene,7080,4.6750031,2,2002-12-01
Kerosene,8090,6.0350037,2,2002-12-01
Microwave,10,59.950001,2,2002-12-01
Microwave,1020,5.0399971,2,2002-12-01
Microwave,2030,4.9599991,2,2002-12-01
Microwave,3040,8.9800034,2,2002-12-01
Microwave,4050,1.0599976,2,2002-12-01
Microwave,5060,14.510002,2,2002-12-01
Microwave,6070,5.4499969,2,2002-12-01
Microwave,7080,19.050003,2,2002-12-01
Microwave,8090,60.990005,2,2002-12-01
Paperback - non-fiction,10,4.9899998,2,2002-12-01
Paperback - non-fiction,1020,0,2,2002-12-01
Paperback - non-fiction,2030,0,2,2002-12-01
Paperback - non-fiction,3040,0,2,2002-12-01
Paperback - non-fiction,4050,2,2,2002-12-01
Paperback - non-fiction,5060,0,2,2002-12-01
Paperback - non-fiction,6070,0,2,2002-12-01
Paperback - non-fiction,7080,0,2,2002-12-01
Paperback - non-fiction,8090,0,2,2002-12-01
Semi skimmed milk,10,.56,2,2003-01-01
Semi skimmed milk,1020,0,2,2003-01-01
Semi skimmed milk,2030,0,2,2003-01-01
Semi skimmed milk,3040,0,2,2003-01-01
Semi skimmed milk,4050,0,2,2003-01-01
Semi skimmed milk,5060,.0099999905,2,2003-01-01
Semi skimmed milk,6070,.040000021,2,2003-01-01
Semi skimmed milk,7080,.039999962,2,2003-01-01
Semi skimmed milk,8090,.17000002,2,2003-01-01
Kerosene,10,189,2,2003-01-01
Kerosene,1020,5.1499939,2,2003-01-01
Kerosene,2030,.1000061,2,2003-01-01
Kerosene,3040,4.1999969,2,2003-01-01
Kerosene,4050,1.0500031,2,2003-01-01
Kerosene,5060,4.1999969,2,2003-01-01
Kerosene,6070,4.1000061,2,2003-01-01
Kerosene,7080,2.0999908,2,2003-01-01
Kerosene,8090,4.8300018,2,2003-01-01
Microwave,10,59.990002,2,2003-01-01
Microwave,1020,0,2,2003-01-01
Microwave,2030,9.9599953,2,2003-01-01
Microwave,3040,9.0500031,2,2003-01-01
Microwave,4050,.94999695,2,2003-01-01
Microwave,5060,9.0500031,2,2003-01-01
Microwave,6070,10,2,2003-01-01
Microwave,7080,10.949997,2,2003-01-01
Microwave,8090,68.040009,2,2003-01-01
Paperback - non-fiction,10,4.9899998,2,2003-01-01
Paperback - non-fiction,1020,0,2,2003-01-01
Paperback - non-fiction,2030,0,2,2003-01-01
Paperback - non-fiction,3040,1,2,2003-01-01
Paperback - non-fiction,4050,0,2,2003-01-01
Paperback - non-fiction,5060,1,2,2003-01-01
Paperback - non-fiction,6070,0,2,2003-01-01
Paperback - non-fiction,7080,0,2,2003-01-01
Paperback - non-fiction,8090,1,2,2003-01-01
Semi skimmed milk,10,.56,2,2003-02-01
Semi skimmed milk,1020,0,2,2003-02-01
Semi skimmed milk,2030,0,2,2003-02-01
Semi skimmed milk,3040,0,2,2003-02-01
Semi skimmed milk,4050,0,2,2003-02-01
Semi skimmed milk,5060,.029999971,2,2003-02-01
Semi skimmed milk,6070,.020000041,2,2003-02-01
Semi skimmed milk,7080,.029999971,2,2003-02-01
Semi skimmed milk,8090,.16000003,2,2003-02-01
Kerosene,10,220.5,2,2003-02-01
Kerosene,1020,9.9799957,2,2003-02-01
Kerosene,2030,1.5700073,2,2003-02-01
Kerosene,3040,4.1999969,2,2003-02-01
Kerosene,4050,2.6300049,2,2003-02-01
Kerosene,5060,2.6199951,2,2003-02-01
Kerosene,6070,1.0500031,2,2003-02-01
Kerosene,7080,5.25,2,2003-02-01
Kerosene,8090,14.180008,2,2003-02-01
Microwave,10,59.990002,2,2003-02-01
Microwave,1020,0,2,2003-02-01
Microwave,2030,9.9599953,2,2003-02-01
Microwave,3040,9.0500031,2,2003-02-01
Microwave,4050,.94999695,2,2003-02-01
Microwave,5060,9.0500031,2,2003-02-01
Microwave,6070,10,2,2003-02-01
Microwave,7080,20.949997,2,2003-02-01
Microwave,8090,59.050003,2,2003-02-01
Paperback - non-fiction,10,4.9899998,2,2003-02-01
Paperback - non-fiction,1020,0,2,2003-02-01
Paperback - non-fiction,2030,0,2,2003-02-01
Paperback - non-fiction,3040,0,2,2003-02-01
Paperback - non-fiction,4050,1,2,2003-02-01
Paperback - non-fiction,5060,1,2,2003-02-01
Paperback - non-fiction,6070,0,2,2003-02-01
Paperback - non-fiction,7080,0,2,2003-02-01
Paperback - non-fiction,8090,0,2,2003-02-01
Semi skimmed milk,10,.56,2,2003-03-01
Semi skimmed milk,1020,0,2,2003-03-01
Semi skimmed milk,2030,0,2,2003-03-01
Semi skimmed milk,3040,0,2,2003-03-01
Semi skimmed milk,4050,0,2,2003-03-01
Semi skimmed milk,5060,.019999981,2,2003-03-01
Semi skimmed milk,6070,.030000031,2,2003-03-01
Semi skimmed milk,7080,.029999971,2,2003-03-01
Semi skimmed milk,8090,.16000003,2,2003-03-01
Kerosene,10,227.85001,2,2003-03-01
Kerosene,1020,3.1499939,2,2003-03-01
Kerosene,2030,5.25,2,2003-03-01
Kerosene,3040,4.75,2,2003-03-01
Kerosene,4050,2.3899994,2,2003-03-01
Kerosene,5060,7.3500061,2,2003-03-01
Kerosene,6070,1.2599945,2,2003-03-01
Kerosene,7080,7.3500061,2,2003-03-01
Kerosene,8090,8.3999939,2,2003-03-01
Microwave,10,57.959999,2,2003-03-01
Microwave,1020,2.0300026,2,2003-03-01
Microwave,2030,9.0099983,2,2003-03-01
Microwave,3040,5.9899979,2,2003-03-01
Microwave,4050,5,2,2003-03-01
Microwave,5060,9.0100021,2,2003-03-01
Microwave,6070,10.949997,2,2003-03-01
Microwave,7080,25.050003,2,2003-03-01
Microwave,8090,64.990005,2,2003-03-01
Paperback - non-fiction,10,4.8400002,2,2003-03-01
Paperback - non-fiction,1020,.14999962,2,2003-03-01
Paperback - non-fiction,2030,0,2,2003-03-01
Paperback - non-fiction,3040,1,2,2003-03-01
Paperback - non-fiction,4050,0,2,2003-03-01
Paperback - non-fiction,5060,1,2,2003-03-01
Paperback - non-fiction,6070,0,2,2003-03-01
Paperback - non-fiction,7080,0,2,2003-03-01
Paperback - non-fiction,8090,1,2,2003-03-01
Semi skimmed milk,10,.56,2,2003-04-01
Semi skimmed milk,1020,0,2,2003-04-01
Semi skimmed milk,2030,0,2,2003-04-01
Semi skimmed milk,3040,0,2,2003-04-01
Semi skimmed milk,4050,0,2,2003-04-01
Semi skimmed milk,5060,.029999971,2,2003-04-01
Semi skimmed milk,6070,.020000041,2,2003-04-01
Semi skimmed milk,7080,.039999962,2,2003-04-01
Semi skimmed milk,8090,.15000004,2,2003-04-01
Kerosene,10,167.48,2,2003-04-01
Kerosene,1020,5.7700043,2,2003-04-01
Kerosene,2030,4.1999969,2,2003-04-01
Kerosene,3040,2.8500061,2,2003-04-01
Kerosene,4050,3.4499969,2,2003-04-01
Kerosene,5060,4.4899902,2,2003-04-01
Kerosene,6070,1.3900146,2,2003-04-01
Kerosene,7080,9.3499908,2,2003-04-01
Kerosene,8090,5.7700043,2,2003-04-01
Microwave,10,59.990002,2,2003-04-01
Microwave,1020,9.0099983,2,2003-04-01
Microwave,2030,.94999695,2,2003-04-01
Microwave,3040,10,2,2003-04-01
Microwave,4050,.040000916,2,2003-04-01
Microwave,5060,4.9599991,2,2003-04-01
Microwave,6070,14.050003,2,2003-04-01
Microwave,7080,30.990005,2,2003-04-01
Microwave,8090,70,2,2003-04-01
Paperback - non-fiction,10,4.9899998,2,2003-04-01
Paperback - non-fiction,1020,0,2,2003-04-01
Paperback - non-fiction,2030,1,2,2003-04-01
Paperback - non-fiction,3040,0,2,2003-04-01
Paperback - non-fiction,4050,1,2,2003-04-01
Paperback - non-fiction,5060,0,2,2003-04-01
Paperback - non-fiction,6070,0,2,2003-04-01
Paperback - non-fiction,7080,1,2,2003-04-01
Paperback - non-fiction,8090,0,2,2003-04-01
Semi skimmed milk,10,.56,2,2003-05-01
Semi skimmed milk,1020,0,2,2003-05-01
Semi skimmed milk,2030,0,2,2003-05-01
Semi skimmed milk,3040,0,2,2003-05-01
Semi skimmed milk,4050,0,2,2003-05-01
Semi skimmed milk,5060,.029999971,2,2003-05-01
Semi skimmed milk,6070,.020000041,2,2003-05-01
Semi skimmed milk,7080,.050000012,2,2003-05-01
Semi skimmed milk,8090,.15999997,2,2003-05-01
Kerosene,10,162.75,2,2003-05-01
Kerosene,1020,4.1000061,2,2003-05-01
Kerosene,2030,.62998962,2,2003-05-01
Kerosene,3040,1.5700073,2,2003-05-01
Kerosene,4050,1.8899994,2,2003-05-01
Kerosene,5060,2.3099976,2,2003-05-01
Kerosene,6070,2.6300049,2,2003-05-01
Kerosene,7080,4.4099884,2,2003-05-01
Kerosene,8090,6.6100006,2,2003-05-01
Microwave,10,59.990002,2,2003-05-01
Microwave,1020,9.0099983,2,2003-05-01
Microwave,2030,.5,2,2003-05-01
Microwave,3040,.45999908,2,2003-05-01
Microwave,4050,10.029999,2,2003-05-01
Microwave,5060,4.9599991,2,2003-05-01
Microwave,6070,5.0400009,2,2003-05-01
Microwave,7080,40.000008,2,2003-05-01
Microwave,8090,120,2,2003-05-01
Paperback - non-fiction,10,3.99,2,2003-05-01
Paperback - non-fiction,1020,.99999976,2,2003-05-01
Paperback - non-fiction,2030,1,2,2003-05-01
Paperback - non-fiction,3040,0,2,2003-05-01
Paperback - non-fiction,4050,1,2,2003-05-01
Paperback - non-fiction,5060,0,2,2003-05-01
Paperback - non-fiction,6070,1,2,2003-05-01
Paperback - non-fiction,7080,0,2,2003-05-01
Paperback - non-fiction,8090,0,2,2003-05-01
Semi skimmed milk,10,.56,2,2003-06-01
Semi skimmed milk,1020,0,2,2003-06-01
Semi skimmed milk,2030,0,2,2003-06-01
Semi skimmed milk,3040,0,2,2003-06-01
Semi skimmed milk,4050,0,2,2003-06-01
Semi skimmed milk,5060,.029999971,2,2003-06-01
Semi skimmed milk,6070,.020000041,2,2003-06-01
Semi skimmed milk,7080,.039999962,2,2003-06-01
Semi skimmed milk,8090,.17000002,2,2003-06-01
Kerosene,10,157.5,2,2003-06-01
Kerosene,1020,2.5,2,2003-06-01
Kerosene,2030,2.75,2,2003-06-01
Kerosene,3040,2.1000061,2,2003-06-01
Kerosene,4050,2.6299896,2,2003-06-01
Kerosene,5060,2.6200104,2,2003-06-01
Kerosene,6070,3.1499939,2,2003-06-01
Kerosene,7080,4.7299957,2,2003-06-01
Kerosene,8090,5.7700043,2,2003-06-01
Microwave,10,59.990002,2,2003-06-01
Microwave,1020,9.0099983,2,2003-06-01
Microwave,2030,.98999786,2,2003-06-01
Microwave,3040,9.9599991,2,2003-06-01
Microwave,4050,.040000916,2,2003-06-01
Microwave,5060,4.9599991,2,2003-06-01
Microwave,6070,15.040001,2,2003-06-01
Microwave,7080,30.000008,2,2003-06-01
Microwave,8090,120,2,2003-06-01
Paperback - non-fiction,10,4.9899998,2,2003-06-01
Paperback - non-fiction,1020,2,2,2003-06-01
Paperback - non-fiction,2030,0,2,2003-06-01
Paperback - non-fiction,3040,0,2,2003-06-01
Paperback - non-fiction,4050,1,2,2003-06-01
Paperback - non-fiction,5060,0,2,2003-06-01
Paperback - non-fiction,6070,0,2,2003-06-01
Paperback - non-fiction,7080,0,2,2003-06-01
Paperback - non-fiction,8090,0,2,2003-06-01
Semi skimmed milk,10,.57999998,2,2003-07-01
Semi skimmed milk,1020,0,2,2003-07-01
Semi skimmed milk,2030,0,2,2003-07-01
Semi skimmed milk,3040,0,2,2003-07-01
Semi skimmed milk,4050,0,2,2003-07-01
Semi skimmed milk,5060,.030000031,2,2003-07-01
Semi skimmed milk,6070,.019999981,2,2003-07-01
Semi skimmed milk,7080,.030000031,2,2003-07-01
Semi skimmed milk,8090,.15999997,2,2003-07-01
Kerosene,10,162.75,2,2003-07-01
Kerosene,1020,4.2250061,2,2003-07-01
Kerosene,2030,1.0249939,2,2003-07-01
Kerosene,3040,5.25,2,2003-07-01
Kerosene,4050,2.6300049,2,2003-07-01
Kerosene,5060,2.0999908,2,2003-07-01
Kerosene,6070,3.1500092,2,2003-07-01
Kerosene,7080,2.6199951,2,2003-07-01
Kerosene,8090,7.3500061,2,2003-07-01
Microwave,10,59.990002,2,2003-07-01
Microwave,1020,9.9999962,2,2003-07-01
Microwave,2030,4.9599991,2,2003-07-01
Microwave,3040,4.0500031,2,2003-07-01
Microwave,4050,.94999695,2,2003-07-01
Microwave,5060,.040000916,2,2003-07-01
Microwave,6070,20,2,2003-07-01
Microwave,7080,30.000008,2,2003-07-01
Microwave,8090,99.009995,2,2003-07-01
Paperback - non-fiction,10,4.9899998,2,2003-07-01
Paperback - non-fiction,1020,1,2,2003-07-01
Paperback - non-fiction,2030,1,2,2003-07-01
Paperback - non-fiction,3040,.010000229,2,2003-07-01
Paperback - non-fiction,4050,.98999977,2,2003-07-01
Paperback - non-fiction,5060,0,2,2003-07-01
Paperback - non-fiction,6070,0,2,2003-07-01
Paperback - non-fiction,7080,0,2,2003-07-01
Paperback - non-fiction,8090,0,2,2003-07-01
Semi skimmed milk,10,.57999998,2,2003-08-01
Semi skimmed milk,1020,0,2,2003-08-01
Semi skimmed milk,2030,0,2,2003-08-01
Semi skimmed milk,3040,0,2,2003-08-01
Semi skimmed milk,4050,0,2,2003-08-01
Semi skimmed milk,5060,.030000031,2,2003-08-01
Semi skimmed milk,6070,.019999981,2,2003-08-01
Semi skimmed milk,7080,.030000031,2,2003-08-01
Semi skimmed milk,8090,.15999997,2,2003-08-01
Kerosene,10,173.25,2,2003-08-01
Kerosene,1020,2.75,2,2003-08-01
Kerosene,2030,1.9799957,2,2003-08-01
Kerosene,3040,2.4100037,2,2003-08-01
Kerosene,4050,3.3600006,2,2003-08-01
Kerosene,5060,3.1499939,2,2003-08-01
Kerosene,6070,2.1000061,2,2003-08-01
Kerosene,7080,3.7799988,2,2003-08-01
Kerosene,8090,6.7200012,2,2003-08-01
