quote_date,item_id,name,date,median,price,p,keep,date2,date3,newDate,_merge
198811,320108,D. Cigarettes,10,1.5133333,8090,.012499928,1,01-11-1988,01-11-1988,1988-11-01,matched (3)
198811,510413,B. Men's socks,10,2.0442307,10,1.1615385,1,01-11-1988,01-11-1988,1988-11-01,matched (3)
198811,510413,B. Men's socks,10,2.0442307,1020,.30730772,1,01-11-1988,01-11-1988,1988-11-01,matched (3)
198811,510413,B. Men's socks,10,2.0442307,2030,.16807687,1,01-11-1988,01-11-1988,1988-11-01,matched (3)
198811,510413,B. Men's socks,10,2.0442307,3040,.19576919,1,01-11-1988,01-11-1988,1988-11-01,matched (3)
198811,510413,B. Men's socks,10,2.0442307,4050,.21153843,1,01-11-1988,01-11-1988,1988-11-01,matched (3)
198811,510413,B. Men's socks,10,2.0442307,5060,.24653864,1,01-11-1988,01-11-1988,1988-11-01,matched (3)
198811,510413,B. Men's socks,10,2.0442307,6070,.27230763,1,01-11-1988,01-11-1988,1988-11-01,matched (3)
198811,510413,B. Men's socks,10,2.0442307,7080,.29192305,1,01-11-1988,01-11-1988,1988-11-01,matched (3)
198811,510413,B. Men's socks,10,2.0442307,8090,.42653847,1,01-11-1988,01-11-1988,1988-11-01,matched (3)
198812,212511,C. Lettuce,11,.81,10,.54500002,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,212511,C. Lettuce,11,.81,1020,.10833329,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,212511,C. Lettuce,11,.81,2030,.070000052,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,212511,C. Lettuce,11,.81,3040,.050833285,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,212511,C. Lettuce,11,.81,4050,.035833359,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,212511,C. Lettuce,11,.81,5060,.049166679,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,212511,C. Lettuce,11,.81,6070,.044166625,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,212511,C. Lettuce,11,.81,7080,.010416687,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,212511,C. Lettuce,11,.81,8090,.037083328,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,320108,D. Cigarettes,11,1.5120833,10,1.4491668,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,320108,D. Cigarettes,11,1.5120833,1020,.0058332682,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,320108,D. Cigarettes,11,1.5120833,2030,.014583349,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,320108,D. Cigarettes,11,1.5120833,3040,.013749957,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,320108,D. Cigarettes,11,1.5120833,4050,.028749943,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,320108,D. Cigarettes,11,1.5120833,5060,.029583335,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,320108,D. Cigarettes,11,1.5120833,6070,.040000081,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,320108,D. Cigarettes,11,1.5120833,7080,.017499924,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,320108,D. Cigarettes,11,1.5120833,8090,.0099999905,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,510413,B. Men's socks,11,1.9907693,10,1.1884615,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,510413,B. Men's socks,11,1.9907693,1020,.25923073,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,510413,B. Men's socks,11,1.9907693,2030,.18076932,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,510413,B. Men's socks,11,1.9907693,3040,.16499996,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,510413,B. Men's socks,11,1.9907693,4050,.19730771,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,510413,B. Men's socks,11,1.9907693,5060,.2596153,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,510413,B. Men's socks,11,1.9907693,6070,.27038455,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,510413,B. Men's socks,11,1.9907693,7080,.26576924,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198812,510413,B. Men's socks,11,1.9907693,8090,.44346166,1,01-12-1988,01-12-1988,1988-12-01,matched (3)
198901,212511,C. Lettuce,12,.89791667,10,.67083335,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,212511,C. Lettuce,12,.89791667,1020,.094166636,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,212511,C. Lettuce,12,.89791667,2030,.03791666,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,212511,C. Lettuce,12,.89791667,3040,.051666677,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,212511,C. Lettuce,12,.89791667,4050,.043333352,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,212511,C. Lettuce,12,.89791667,5060,.033749998,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,212511,C. Lettuce,12,.89791667,6070,.018750012,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,212511,C. Lettuce,12,.89791667,7080,.032499969,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,212511,C. Lettuce,12,.89791667,8090,.017916739,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,320108,D. Cigarettes,12,1.5158334,10,1.4533334,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,320108,D. Cigarettes,12,1.5158334,1020,.009583354,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,320108,D. Cigarettes,12,1.5158334,2030,.010416627,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,320108,D. Cigarettes,12,1.5158334,3040,.015416622,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,320108,D. Cigarettes,12,1.5158334,4050,.027083397,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,320108,D. Cigarettes,12,1.5158334,5060,.035416603,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,320108,D. Cigarettes,12,1.5158334,6070,.030416727,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,320108,D. Cigarettes,12,1.5158334,7080,.02125001,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,320108,D. Cigarettes,12,1.5158334,8090,.0062499046,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,510413,B. Men's socks,12,2.0907693,10,1.2430769,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,510413,B. Men's socks,12,2.0907693,1020,.22730768,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,510413,B. Men's socks,12,2.0907693,2030,.23884618,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,510413,B. Men's socks,12,2.0907693,3040,.15038466,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,510413,B. Men's socks,12,2.0907693,4050,.23115385,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,510413,B. Men's socks,12,2.0907693,5060,.20923066,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,510413,B. Men's socks,12,2.0907693,6070,.25076938,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,510413,B. Men's socks,12,2.0907693,7080,.33192301,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198901,510413,B. Men's socks,12,2.0907693,8090,.42961526,1,01-01-1989,01-01-1989,1989-01-01,matched (3)
198903,212511,C. Lettuce,14,.73166668,10,.52083331,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,212511,C. Lettuce,14,.73166668,1020,.063333333,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,212511,C. Lettuce,14,.73166668,2030,.059583366,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,212511,C. Lettuce,14,.73166668,3040,.053749979,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,212511,C. Lettuce,14,.73166668,4050,.034166694,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,212511,C. Lettuce,14,.73166668,5060,.024166644,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,212511,C. Lettuce,14,.73166668,6070,.035833359,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,212511,C. Lettuce,14,.73166668,7080,.020833313,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,212511,C. Lettuce,14,.73166668,8090,.047500014,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,320108,D. Cigarettes,14,1.5229167,10,1.4608333,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,320108,D. Cigarettes,14,1.5229167,1020,.0050001144,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,320108,D. Cigarettes,14,1.5229167,2030,.0074999332,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,320108,D. Cigarettes,14,1.5229167,3040,.018333316,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,320108,D. Cigarettes,14,1.5229167,4050,.03125,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,320108,D. Cigarettes,14,1.5229167,5060,.032500029,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,320108,D. Cigarettes,14,1.5229167,6070,.032499909,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,320108,D. Cigarettes,14,1.5229167,7080,.017083406,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,320108,D. Cigarettes,14,1.5229167,8090,.0049999952,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,510413,B. Men's socks,14,2.1973076,10,1.2884616,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,510413,B. Men's socks,14,2.1973076,1020,.2334615,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,510413,B. Men's socks,14,2.1973076,2030,.29423082,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,510413,B. Men's socks,14,2.1973076,3040,.21038449,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,510413,B. Men's socks,14,2.1973076,4050,.17076921,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,510413,B. Men's socks,14,2.1973076,5060,.22269249,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,510413,B. Men's socks,14,2.1973076,6070,.29461527,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,510413,B. Men's socks,14,2.1973076,7080,.34307694,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198903,510413,B. Men's socks,14,2.1973076,8090,.48615384,1,01-03-1989,01-03-1989,1989-03-01,matched (3)
198904,212511,C. Lettuce,15,.65666664,10,.49041668,1,01-04-1989,01-04-1989,1989-04-01,matched (3)
198904,212511,C. Lettuce,15,.65666664,1020,.049583346,1,01-04-1989,01-04-1989,1989-04-01,matched (3)
198904,212511,C. Lettuce,15,.65666664,2030,.052083313,1,01-04-1989,01-04-1989,1989-04-01,matched (3)
198904,212511,C. Lettuce,15,.65666664,3040,.03791666,1,01-04-1989,01-04-1989,1989-04-01,matched (3)
198904,212511,C. Lettuce,15,.65666664,4050,.026666641,1,01-04-1989,01-04-1989,1989-04-01,matched (3)
198904,212511,C. Lettuce,15,.65666664,5060,.039583385,1,01-04-1989,01-04-1989,1989-04-01,matched (3)
198904,212511,C. Lettuce,15,.65666664,6070,.027083337,1,01-04-1989,01-04-1989,1989-04-01,matched (3)
198904,212511,C. Lettuce,15,.65666664,7080,.024166644,1,01-04-1989,01-04-1989,1989-04-01,matched (3)
198904,212511,C. Lettuce,15,.65666664,8090,.060833335,1,01-04-1989,01-04-1989,1989-04-01,matched (3)
198905,212511,C. Lettuce,16,.80916667,10,.565,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,212511,C. Lettuce,16,.80916667,1020,.079166651,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,212511,C. Lettuce,16,.80916667,2030,.067499995,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,212511,C. Lettuce,16,.80916667,3040,.045833349,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,212511,C. Lettuce,16,.80916667,4050,.051666677,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,212511,C. Lettuce,16,.80916667,5060,.050833344,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,212511,C. Lettuce,16,.80916667,6070,.054999948,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,212511,C. Lettuce,16,.80916667,7080,.021666706,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,212511,C. Lettuce,16,.80916667,8090,.050833344,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,320108,D. Cigarettes,16,1.5225,10,1.455,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,320108,D. Cigarettes,16,1.5225,1020,.014166713,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,320108,D. Cigarettes,16,1.5225,2030,.012499928,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,320108,D. Cigarettes,16,1.5225,3040,.010833383,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,320108,D. Cigarettes,16,1.5225,4050,.029999971,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,320108,D. Cigarettes,16,1.5225,5060,.031666636,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,320108,D. Cigarettes,16,1.5225,6070,.033333302,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,320108,D. Cigarettes,16,1.5225,7080,.018750072,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,320108,D. Cigarettes,16,1.5225,8090,.0037499666,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,510413,B. Men's socks,16,2.2838461,10,1.4061538,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,510413,B. Men's socks,16,2.2838461,1020,.32000005,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,510413,B. Men's socks,16,2.2838461,2030,.11923075,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,510413,B. Men's socks,16,2.2838461,3040,.23076916,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,510413,B. Men's socks,16,2.2838461,4050,.20769238,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,510413,B. Men's socks,16,2.2838461,5060,.16269231,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,510413,B. Men's socks,16,2.2838461,6070,.31500006,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,510413,B. Men's socks,16,2.2838461,7080,.35846162,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198905,510413,B. Men's socks,16,2.2838461,8090,.40538454,1,01-05-1989,01-05-1989,1989-05-01,matched (3)
198906,212511,C. Lettuce,17,.69666666,10,.49583334,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,212511,C. Lettuce,17,.69666666,1020,.094583333,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,212511,C. Lettuce,17,.69666666,2030,.025416672,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,212511,C. Lettuce,17,.69666666,3040,.050000012,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,212511,C. Lettuce,17,.69666666,4050,.030833304,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,212511,C. Lettuce,17,.69666666,5060,.046666682,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,212511,C. Lettuce,17,.69666666,6070,.024166703,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,212511,C. Lettuce,17,.69666666,7080,.032499969,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,212511,C. Lettuce,17,.69666666,8090,.035833299,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,320108,D. Cigarettes,17,1.5258334,10,1.4591668,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,320108,D. Cigarettes,17,1.5258334,1020,.012916565,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,320108,D. Cigarettes,17,1.5258334,2030,.0087500811,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,320108,D. Cigarettes,17,1.5258334,3040,.014999986,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,320108,D. Cigarettes,17,1.5258334,4050,.029999971,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,320108,D. Cigarettes,17,1.5258334,5060,.036666632,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,320108,D. Cigarettes,17,1.5258334,6070,.029166698,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,320108,D. Cigarettes,17,1.5258334,7080,.016666651,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,320108,D. Cigarettes,17,1.5258334,8090,.0016666651,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,510413,B. Men's socks,17,2.3492308,10,1.4361539,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,510413,B. Men's socks,17,2.3492308,1020,.27076924,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,510413,B. Men's socks,17,2.3492308,2030,.24000001,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,510413,B. Men's socks,17,2.3492308,3040,.13307679,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,510413,B. Men's socks,17,2.3492308,4050,.26923084,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,510413,B. Men's socks,17,2.3492308,5060,.22923088,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,510413,B. Men's socks,17,2.3492308,6070,.27692294,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,510413,B. Men's socks,17,2.3492308,7080,.2715385,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198906,510413,B. Men's socks,17,2.3492308,8090,.32615376,1,01-06-1989,01-06-1989,1989-06-01,matched (3)
198907,212511,C. Lettuce,18,.62583333,10,.49291667,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,212511,C. Lettuce,18,.62583333,1020,.047916681,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,212511,C. Lettuce,18,.62583333,2030,.030833304,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,212511,C. Lettuce,18,.62583333,3040,.032916665,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,212511,C. Lettuce,18,.62583333,4050,.02125001,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,212511,C. Lettuce,18,.62583333,5060,.028750002,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,212511,C. Lettuce,18,.62583333,6070,.017083347,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,212511,C. Lettuce,18,.62583333,7080,.016250014,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,212511,C. Lettuce,18,.62583333,8090,.051249981,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,320108,D. Cigarettes,18,1.5233333,10,1.4591668,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,320108,D. Cigarettes,18,1.5233333,1020,.010416627,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,320108,D. Cigarettes,18,1.5233333,2030,.015416622,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,320108,D. Cigarettes,18,1.5233333,3040,.014166713,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,320108,D. Cigarettes,18,1.5233333,4050,.024166584,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,320108,D. Cigarettes,18,1.5233333,5060,.034166694,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,320108,D. Cigarettes,18,1.5233333,6070,.032916665,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,320108,D. Cigarettes,18,1.5233333,7080,.016250014,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,320108,D. Cigarettes,18,1.5233333,8090,.0041667223,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,510413,B. Men's socks,18,2.1742308,10,1.3253846,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,510413,B. Men's socks,18,2.1742308,1020,.27346158,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,510413,B. Men's socks,18,2.1742308,2030,.17961538,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,510413,B. Men's socks,18,2.1742308,3040,.20346153,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,510413,B. Men's socks,18,2.1742308,4050,.19230771,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,510413,B. Men's socks,18,2.1742308,5060,.24846148,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,510413,B. Men's socks,18,2.1742308,6070,.2057693,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,510413,B. Men's socks,18,2.1742308,7080,.26884604,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198907,510413,B. Men's socks,18,2.1742308,8090,.47884631,1,01-07-1989,01-07-1989,1989-07-01,matched (3)
198908,212511,C. Lettuce,19,.68124998,10,.5070833,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,212511,C. Lettuce,19,.68124998,1020,.059166729,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,212511,C. Lettuce,19,.68124998,2030,.03458333,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,212511,C. Lettuce,19,.68124998,3040,.031666636,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,212511,C. Lettuce,19,.68124998,4050,.048749983,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,212511,C. Lettuce,19,.68124998,5060,.023750067,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,212511,C. Lettuce,19,.68124998,6070,.027499974,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,212511,C. Lettuce,19,.68124998,7080,.014166653,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,212511,C. Lettuce,19,.68124998,8090,.05916667,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,320108,D. Cigarettes,19,1.525,10,1.46,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,320108,D. Cigarettes,19,1.525,1020,.0074999332,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,320108,D. Cigarettes,19,1.525,2030,.0054167509,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,320108,D. Cigarettes,19,1.525,3040,.022083282,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,320108,D. Cigarettes,19,1.525,4050,.029999971,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,320108,D. Cigarettes,19,1.525,5060,.032083392,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,320108,D. Cigarettes,19,1.525,6070,.03125,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,320108,D. Cigarettes,19,1.525,7080,.019166708,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,320108,D. Cigarettes,19,1.525,8090,.0033333302,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,510413,B. Men's socks,19,2.2784615,10,1.3546154,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,510413,B. Men's socks,19,2.2784615,1020,.32230759,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,510413,B. Men's socks,19,2.2784615,2030,.14076924,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,510413,B. Men's socks,19,2.2784615,3040,.19346166,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,510413,B. Men's socks,19,2.2784615,4050,.26730752,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,510413,B. Men's socks,19,2.2784615,5060,.17076921,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,510413,B. Men's socks,19,2.2784615,6070,.26384616,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,510413,B. Men's socks,19,2.2784615,7080,.29230785,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198908,510413,B. Men's socks,19,2.2784615,8090,.55461526,1,01-08-1989,01-08-1989,1989-08-01,matched (3)
198909,212511,C. Lettuce,20,.65166664,10,.48458332,1,01-09-1989,01-09-1989,1989-09-01,matched (3)
